Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
433502824415144,0.03305313,0.026583316,-0.03965776,0.20696896,4.813044,6.6018834
433502844364728,-0.02180794,0.02898016,-0.042054605,0.32913846,5.119665,7.3492727
433502864314311,0.029591022,0.028181214,-0.031668287,0.32913846,5.119665,7.3492727
433502884263894,-0.023672154,0.021523317,-0.04019039,-0.18828493,5.081338,7.82238
433502904213478,0.03624892,0.03404016,-0.03992408,-0.18828493,5.081338,7.82238
433502924163061,-0.009024779,0.028181212,-0.036461975,0.1303137,5.3807726,9.343509
433502944112644,0.004024701,0.028713845,-0.035663024,-0.41106445,4.0393043,5.7455
433502964062228,0.024531022,0.03537174,-0.03726092,-0.41106445,4.0393043,5.7455
433502984011811,-0.017014256,0.034306478,-0.028738812,0.13510463,5.228659,8.352978
433503003961394,0.035183657,0.039366476,-0.035663027,0.19259612,4.640569,6.4916916
433503023910978,-0.031661633,0.033241212,-0.028472498,0.22253963,4.768728,7.1732054
433503043860561,0.03864576,0.037502266,-0.02714092,0.21056223,4.6633263,6.9408436
433503063810144,-0.04471111,0.031377003,-0.031135652,-0.128398,5.1292467,8.424843
433503083759728,0.029324709,0.033241216,-0.030070394,0.19618931,4.4645014,6.2365727
433503103709311,-0.02979742,0.031909633,-0.026075654,-0.069708824,5.3987384,8.997362
433503123658894,0.0021604837,0.03350753,-0.035663027,-0.069708824,5.3987384,8.997362
433503143608478,-0.0026331984,0.028980162,-0.03433145,0.10037023,5.390354,9.039283
433503163558061,-0.010888991,0.021523317,-0.022613548,-0.10204771,4.7423773,6.6390133
433503183507644,0.009351017,0.023121212,-0.028738812,-0.52125645,4.838196,8.557792
433503203457228,-0.031661633,0.015664367,-0.019684073,-0.52125645,4.838196,8.557792
433503223406811,0.02985734,0.01886016,-0.013825124,0.43573725,5.3412466,6.5839176
433503243356394,-0.042314265,0.016197,-0.019151442,0.33991802,5.1699705,7.5469
433503263305978,0.019737337,0.015398051,-0.019417755,0.33991802,5.1699705,7.5469
433503283255561,-0.045776375,0.0060769953,-0.015955651,0.25727403,5.7892013,9.212955
433503303205144,-0.01009004,0.005278048,-0.014890388,-0.15474829,4.124344,6.337183
433503323154728,-0.017546887,0.0031475208,-0.015689336,0.21774864,5.422693,8.927894
433503343104311,-0.012753202,-0.0035103762,-5.093301E-4,0.18061876,4.7148294,6.806697
433503363053894,-0.005296357,-0.0019124809,-0.011161964,-0.48053333,5.5280943,9.269249
433503383003478,-0.012486885,-0.0051082717,-0.0050366977,-0.48053333,5.5280943,9.269249
433503402953061,0.006687857,-0.0077714305,-0.0013082782,0.10156792,5.2334504,8.62726
433503422902644,-0.043645844,-0.010434589,-0.011428281,-0.15834153,5.166377,7.7816567
433503442852228,0.0208026,-0.0064398507,-0.009830385,0.4345395,4.8298125,7.728956
433503462801811,-0.04657532,-0.014695643,-0.0098303845,0.12192948,5.3412466,8.570967
433503482751394,-0.01009004,-0.018157749,-0.012493543,0.0021555573,4.476479,7.109725
433503502700978,-0.03166163,-0.01948933,-0.010363017,0.0021555573,4.476479,7.109725
433503522650561,2.9961346E-5,-0.015760906,-0.010363018,0.0788109,4.821428,7.130087
433503542600144,-0.03086268,-0.01682617,-0.020749336,0.047669657,5.536478,9.223735
433503562549728,-0.011687937,-0.018956697,-0.02048302,0.047669657,5.536478,9.223735
433503582499311,0.005888908,-0.015494592,-0.023412496,-0.030183375,5.4167047,9.144684
433503602448894,-0.040450055,-0.02135354,-0.026608288,-0.082883894,4.893292,7.1720076
433503622398478,0.032520495,-0.018424066,-0.028738815,0.19259608,4.967552,7.9888654
433503642348061,-0.053765845,-0.02268512,-0.016754597,0.19259608,4.967552,7.9888654
433503662297644,0.01174786,-0.015228275,-0.032467235,0.012935251,4.8465805,7.493002
433503682247228,-0.034857422,-0.019223012,-0.034331445,0.54113823,5.2681847,8.440413
433503702196811,0.00722049,-0.019223014,-0.035663024,0.54113823,5.2681847,8.440413
433503722146394,-0.025270047,-0.018956697,-0.04897882,-0.061324656,5.9101734,9.191396
433503742095978,-0.0013016185,-0.026679857,-0.04844619,-0.061324656,5.9101734,9.191396
433503762045561,-0.009291093,-0.022951437,-0.045783028,-0.21343747,5.663439,8.956638
433503781995144,-0.013019514,-0.02321775,-0.046049345,0.012935251,4.852569,6.7755556
433503801944728,0.029591022,-0.016293539,-0.041255657,0.012935251,4.852569,6.7755556
433503821894311,-0.035922684,-0.018424066,-0.04178829,0.09797475,5.326874,9.015327
433503841843894,0.014677333,-0.018424066,-0.054837767,-0.21463525,4.9939027,7.8127975
433503861793478,-0.03432479,-0.022951433,-0.052973557,0.5064038,5.7365007,8.564979
433503881743061,2.9961346E-5,-0.022418804,-0.058299877,0.012935221,4.811846,7.675058
433503901692644,-0.03246058,-0.024815645,-0.062827244,-0.0014376491,5.380772,8.665588
433503921642228,0.008552069,-0.024283014,-0.052440926,-0.0014376491,5.380772,8.665588
433503941591811,-0.02047636,-0.025614595,-0.05217461,-0.17510986,6.010783,10.252593
433503961541394,-0.0071605686,-0.02454933,-0.051641982,-0.183494,4.7687273,7.073793
433503981490978,0.010149965,-0.022418804,-0.05803356,0.018923923,5.722128,9.194989
433504001440561,-0.028199522,-0.02774512,-0.055104084,0.006946504,4.9795294,7.651103
433504021390144,0.012813123,-0.027478805,-0.060430404,-0.06372011,5.3400493,8.586538
433504041339728,-0.024204781,-0.028544068,-0.05430514,0.45130783,5.73171,8.027193
433504061289311,0.020536283,-0.02321775,-0.057234615,0.45130783,5.73171,8.027193
433504081238894,-0.050570056,-0.028810386,-0.060696717,-0.2613471,4.862151,8.065521
433504101188478,0.025862603,-0.02268512,-0.055903036,0.07282217,5.6838,9.091984
433504121138061,-0.040982686,-0.025614593,-0.062827244,-0.082883865,5.770037,10.082514
433504141087644,-0.005296359,-0.030141963,-0.066555664,-0.24817191,5.0262413,6.710878
433504161037228,0.010682598,-0.032805122,-0.065756716,0.08599731,5.9616756,9.992683
433504180986811,-0.018345833,-0.034403022,-0.0620283,-0.31883857,5.2094955,7.813996
433504200936394,0.010149965,-0.03253881,-0.068686195,-0.31883857,5.2094955,7.813996
433504220885978,-0.022606893,-0.03786513,-0.058566194,0.2812288,5.883823,7.893047
433504240835561,0.017873121,-0.03227249,-0.062028296,0.059647083,5.1903315,8.517069
433504260785144,-0.024204787,-0.033604074,-0.07028409,0.2572741,5.4706025,8.314651
433504280734728,0.013878388,-0.031207228,-0.05936514,0.20217803,5.136433,7.722967
433504300684311,-0.038585845,-0.032006174,-0.06788725,-0.20505333,5.669427,9.35309
433504320633894,0.020003652,-0.03173986,-0.063892506,-0.085279375,4.557925,7.367239
433504340583478,-0.0013016195,-0.035201967,-0.062028293,0.075217634,6.1712804,9.7279825
433504360533061,-0.017813202,-0.039196704,-0.05323987,0.075217634,6.1712804,9.7279825
433504380482644,0.020536283,-0.036533546,-0.063892506,-0.27691764,5.1555977,7.425928
433504400432228,0.008019437,-0.032006178,-0.054038823,0.23451698,4.8705354,7.7984247
433504420381811,0.0069541717,-0.027745122,-0.056435663,-0.24457866,5.4083204,8.844051
433504440331394,-0.014617411,-0.028544068,-0.061229352,0.002155602,5.4526367,7.936165
433504460280978,0.02852576,-0.026946174,-0.05377251,0.6764828,5.364004,8.472752
433504480230561,-0.039917424,-0.033337757,-0.05883251,-0.072104245,5.4801846,9.21056
433504500180144,0.02026997,-0.034935653,-0.056169346,-0.072104245,5.4801846,9.21056
433504520129728,-0.013818466,-0.030408278,-0.052707244,-0.054138124,6.1353483,10.087305
433504540079311,0.010416279,-0.029609332,-0.052973557,-0.25775385,4.9639587,7.448685
433504560028894,0.0048236437,-0.024815647,-0.056701977,0.015330702,5.9269414,9.739961
433504579978582,-5.026695E-4,-0.029076701,-0.051109347,0.015330702,5.9269414,9.739961
433504599928374,0.014411015,-0.029076701,-0.056435663,-0.07090654,5.700568,7.6858377
433504619878165,-0.011954254,-0.035734598,-0.053506188,0.2596695,5.604749,7.872685
433504639827957,0.026927864,-0.0341367,-0.04844619,0.17822325,5.4610205,8.894357
433504659777749,-0.043912165,-0.036533546,-0.053506188,-0.19666916,5.919755,8.906334
433504679727540,0.023998389,-0.029343016,-0.05483777,0.23331925,5.5628285,8.276323
433504699677332,-0.03166163,-0.027478803,-0.052707244,0.15546626,6.04432,9.766311
433504719627019,-0.007959517,-0.030674595,-0.05403882,0.15546626,6.04432,9.766311
433504739576603,-0.0068942513,-0.036533546,-0.05616935,0.11354533,6.239551,9.997475
433504759526186,0.0029594356,-0.04265881,-0.04205461,0.11354533,6.239551,9.997475
433504779475769,0.0077531217,-0.038131442,-0.050576713,-0.6506123,5.9365234,9.682469
433504799425353,-0.021275312,-0.042392496,-0.044185136,-0.6506123,5.9365234,9.682469
433504819374936,0.029058391,-0.03893039,-0.04258724,0.23691247,5.863461,9.623779
433504839324519,-0.039917424,-0.035734598,-0.04711461,-0.06012687,5.510128,8.473949
433504859274103,0.017074177,-0.03227249,-0.050310403,0.377048,5.6239133,8.223623
433504879223686,-0.033259526,-0.03493565,-0.044185136,0.27763557,5.8958,9.292006
433504899173269,0.0018941739,-0.035201967,-0.047380924,-0.61228466,5.2969303,8.361362
433504919122853,-0.020210046,-0.033071443,-0.04951145,0.051262885,5.928139,9.603418
433504939072436,0.008285752,-0.038397755,-0.04125566,-0.13797995,5.562829,8.2751255
433504959022019,-0.013552149,-0.03759881,-0.04551671,-0.6039005,6.592884,10.282536
433504978971603,0.0064215437,-0.034136705,-0.040989343,0.21894643,5.4873714,7.7529106
433504998921186,0.018139442,-0.029343015,-0.036461975,0.21894643,5.4873714,7.7529106
433505018870769,-0.030862683,-0.035468284,-0.036994603,-0.072104275,5.55684,8.433228
433505038820353,0.009084701,-0.03173986,-0.036994606,-0.024194688,5.759258,8.878786
433505058769936,-0.030862682,-0.034669336,-0.034597762,-0.024194688,5.759258,8.878786
433505078719519,-0.0013016195,-0.033337757,-0.040190395,-0.35596848,5.4562297,8.476345
433505098669103,-0.03565637,-0.038664073,-0.039391447,-0.35596848,5.4562297,8.476345
433505118618686,0.018139442,-0.03173986,-0.027939864,-0.4290305,5.293337,8.192481
433505138568269,-0.039384793,-0.024815645,-0.029804073,-0.4002848,5.9820375,9.919621
433505158517853,-0.0021005685,-0.022152487,-0.024744075,0.062042594,5.24423,7.516957
433505178467436,-0.009557409,-0.024549332,-0.016488282,-0.42304185,6.228771,9.904051
433505198417019,-0.02393847,-0.028277753,-0.020749338,-0.42304185,6.228771,9.904051
433505218366603,0.012280492,-0.023750382,-0.022613548,0.08240417,5.744885,8.895555
433505238316186,-0.035922684,-0.031207228,-0.021015652,0.105161175,5.3472357,8.011622
433505258265769,-0.0068942495,-0.022685118,-0.02447776,-0.27212673,5.4011335,8.64882
433505278215353,-0.040982686,-0.016293539,-0.022080915,-0.27212673,5.4011335,8.64882
433505298164936,0.0056225946,-0.012831432,-0.014357755,0.58665234,5.5616302,8.179307
433505318114519,-0.05057006,-0.01496196,-0.014624071,-0.36914358,6.1425347,8.891961
433505338064103,0.013878385,-0.016559854,-0.00823249,0.02131939,4.9651566,7.5768433
433505358013686,-0.037520584,-0.016293537,-0.005835647,-0.34399107,5.9365234,10.014242
433505377963269,-0.018079517,-0.012565116,-0.010096701,-0.14995733,4.7687273,6.924075
433505397912853,0.0010952239,-0.008037746,-0.007966174,0.10156798,5.934128,9.70283
433505417862436,-0.024737416,-0.007505114,0.0021538287,0.17103681,5.235846,7.6630807
433505437812019,-0.0058289897,0.0042127846,-0.0050366987,-0.085279405,5.478987,8.846447
433505457761603,-0.031128999,7.506779E-4,-7.756455E-4,0.48963547,5.59397,7.7061987
433505477711186,0.00828575,-0.0021787968,8.222498E-4,-0.24577647,5.234648,8.584142
433505497660769,-0.054032166,-0.013097748,-0.0066345953,-0.18948269,5.7365007,8.784164
433505517610353,0.009351017,-0.013896695,-0.007966175,0.046471894,5.5209074,7.853521
433505537559936,-0.05057006,-0.0173588,-0.004237752,0.046471894,5.5209074,7.853521
433505557509519,-0.0092910975,-0.01363038,-0.0018409095,-0.37752774,4.9459925,7.3109455
433505577459259,-0.0132858325,-0.006706167,-2.4301466E-4,0.40699142,5.846693,9.816616
433505597409051,-0.023405837,-0.009901958,0.005882252,-0.07809296,5.2945347,7.6067867
433505617358842,-0.012486888,-0.009901958,2.8961804E-4,-0.23978776,5.6838007,9.682468
433505637308634,-0.028732153,-0.012565116,-2.4301372E-4,0.78188384,5.7508736,7.861905
433505657258426,-0.003165832,-0.010434589,8.2224887E-4,0.78188384,5.7508736,7.861905
433505677208217,-0.060690064,-0.015228275,-0.0069009103,-0.23020586,5.6718225,8.3877125
433505697158009,0.021068916,-0.009369325,0.002952776,0.46448296,5.3759813,8.739848
433505717107697,-0.059891116,-0.007505114,0.0053496202,-0.509279,6.1748734,9.913632
433505737057280,0.0045573283,-0.005907219,-0.0023735403,-0.14756182,5.3604107,8.009227
433505757006863,-0.024737416,-0.015494591,0.003751724,-2.399236E-4,6.4096303,10.342423
433505776956447,-0.016481625,-0.018690381,0.0053496202,-0.1703189,5.312501,8.061928
433505796906030,-0.002899512,-0.018690381,-0.0047703837,-0.1703189,5.312501,8.061928
433505816855613,-0.020742679,-0.024016699,0.0029527768,-0.082883894,5.9041843,10.070536
433505836805197,0.005089961,-0.021619854,2.3302622E-5,-0.2769177,5.9137664,10.099282
433505856754780,-0.038053215,-0.019755645,-0.0034388048,0.18540968,5.4706025,8.344594
433505876704363,0.012813123,-0.018424066,-0.0013082772,0.46448296,5.8119583,8.765001
433505896653947,-0.046309005,-0.021886172,-5.093301E-4,-0.52245426,5.8347154,9.432141
433505916603530,0.011215227,-0.024016699,-0.010096701,-0.23739229,5.2047043,8.406877
433505936553113,-0.025270049,-0.03040828,-2.4301466E-4,0.16145492,6.404839,9.580662
433505956502697,0.010149964,-0.029609332,-0.0034388038,-0.68295133,5.0897217,7.980481
433505976452280,-0.011421621,-0.028011436,-0.005569332,0.04766971,6.0886364,10.581971
433505996401863,0.010682595,-0.024016699,0.0026864605,0.27763563,5.4202976,7.1899734
433506016351447,0.008285752,-0.021886172,-0.0042377515,0.27763563,5.4202976,7.1899734
433506036301030,-0.02180794,-0.020820908,-0.007699858,-0.017008305,5.4813824,7.187578
433506056250613,0.042906817,-0.016027223,-0.009297753,0.25487855,5.668229,8.959034
433506076200197,-0.036455315,-0.02454933,-0.007966175,0.12432498,5.240637,8.520661
433506096149780,0.04636892,-0.024283014,-0.023146179,0.12432498,5.240637,8.520661
433506116099363,-0.031128993,-0.023750382,-0.014890387,-0.4829288,5.031032,7.688233
433506136048947,0.029324709,-0.016293539,-0.0154230185,0.045274198,6.250331,9.669293
433506155998530,-0.0021005662,-0.013896695,-0.022613546,-0.51407003,4.864547,7.421137
433506175948113,0.016275227,-0.014429327,-0.008765122,-0.0014376659,5.2094955,7.4307194
433506195897697,0.0104162805,-0.0091030095,-0.017287228,-0.41106448,5.555642,9.779486
433506215847280,0.0042910175,-0.015760906,-0.014890388,0.47646034,5.1675744,7.1504483
433506235796863,0.043439448,-0.0133640645,-0.017819863,0.10995209,5.955687,9.244097
433506255746447,-0.027666893,-0.020554593,-0.019151442,0.015330691,5.1891336,7.942154
433506275696030,0.045836292,-0.015760906,-0.023412496,0.015330691,5.1891336,7.942154
433506295645613,-0.015682677,-0.012565116,-0.019684073,0.3986073,5.2609982,8.368549
433506315595197,0.015476283,-0.008570378,-0.022347232,-0.52245414,4.8465805,8.352979
433506335544780,-0.015682677,-0.010967222,-0.023146179,0.08360186,6.0874386,9.131509
433506355494363,0.030656287,-0.017092487,-0.014890388,-0.10085,5.065767,7.5768433
433506375443947,-0.013818465,-0.018956697,-0.022080917,-0.48771977,5.9041843,10.128028
433506395393530,0.005089962,-0.028810384,-0.019417755,0.29440397,5.2633934,7.1276913
433506415343113,0.03411839,-0.021087224,-0.022613548,0.1973871,6.149721,9.987892
433506435292697,-0.025270047,-0.02268512,-0.02048302,0.1973871,6.149721,9.987892
433506455242280,0.024797337,-0.018956697,-0.023412496,0.25248307,5.6957774,8.57456
433506475191863,-0.020742679,-0.02321775,-0.017553546,0.048867464,5.918557,8.327826
433506495141447,0.015209967,-0.026946174,-0.0218146,0.048867464,5.918557,8.327826
433506515091030,-0.024471102,-0.03253881,-0.022080913,-0.3643526,5.078942,8.582944
433506535040613,0.02852576,-0.039196704,-0.019417759,-0.1870872,6.3916645,9.070425
433506554990197,-0.026867945,-0.03679986,-0.0218146,-0.048149467,5.36041,7.890651
433506574939780,0.017074177,-0.03600091,-0.01861881,-0.07929069,5.34484,7.0893636
433506594889363,0.0037583837,-0.028544066,-0.015689336,0.52556765,5.9544888,10.210672
433506614838947,-0.028199526,-0.031473543,-0.010629334,-0.13438669,5.1496086,7.4259276
433506634788530,0.022400493,-0.028810384,-0.015689336,0.08240411,5.650264,8.993769
433506654738217,-0.01754689,-0.03972934,-0.007433543,0.46807617,5.5268965,7.4738374
433506674688009,0.012546806,-0.035468284,-0.012759861,-0.28170854,5.1136765,8.5853405
433506694637801,-0.047906905,-0.035201967,-0.017020915,-0.18588951,5.9305344,8.463171
433506714587592,0.018672071,-0.030141963,-0.0076998584,0.06324035,5.198716,8.160142
433506734537384,-0.05110269,-0.030674595,-0.010363018,-0.4122622,5.667032,9.395012
433506754487176,0.008285754,-0.025081962,-0.010629331,-0.019403696,4.7950773,7.3852053
433506774436967,-0.023405837,-0.027478805,-0.002906172,-0.019403696,4.7950773,7.3852053
433506794386655,0.003492066,-0.028544068,-0.002107225,-0.28769732,5.017857,7.091759
433506814336238,0.0029594356,-0.029609332,-0.010629334,0.41417786,5.7400937,9.610604
433506834285822,-0.034058474,-0.03839776,2.3302622E-5,0.15666398,5.429879,7.630741
433506854235405,-0.004497407,-0.034669336,-0.006634596,0.15666398,5.429879,7.630741
433506874184988,-0.045243744,-0.035468284,-0.007167227,0.17822325,5.3005238,7.558877
433506894134572,2.9960414E-5,-0.037598807,0.001621197,0.17822325,5.3005238,7.558877
433506914084155,-0.05749427,-0.038664076,-0.008498806,-0.5284429,5.755665,9.386627
433506934033738,0.007220486,-0.04292513,0.0021538315,0.32794067,4.902874,7.2402787
433506953983322,-0.044711106,-0.048784073,0.0074801454,0.32794067,4.902874,7.2402787
433506973932905,-0.020742683,-0.049583025,0.007213832,-0.35237527,5.1771564,7.2917814
433506993882488,-0.0119542545,-0.048251446,0.0040180404,0.5806637,6.1628957,10.199892
433507013832072,-0.024471102,-0.0525125,0.011741201,0.5806637,6.1628957,10.199892
433507033781655,-0.0034321474,-0.04612092,0.0048169885,-0.14157315,5.718535,9.578266
433507053731238,-0.044977427,-0.050381973,0.008545411,-0.14157315,5.718535,9.578266
433507073680822,0.010149965,-0.04878408,0.012273834,0.15666395,5.793992,9.054853
433507093630405,-0.07027744,-0.05517566,0.018132783,0.15666395,5.793992,9.054853
433507113579988,0.0029594318,-0.051979866,0.018665418,-0.09486134,5.510128,8.263147
433507133529572,-0.040183738,-0.059436712,0.028785419,-0.025392435,6.8192573,10.464593
433507153479155,-0.01009004,-0.056507237,0.026388574,-0.025392435,6.8192573,10.464593
433507173428738,-0.020742675,-0.05437671,0.024258044,0.48364675,6.1964326,10.195101
433507193378322,-0.022606889,-0.05703987,0.02985068,0.48364675,6.1964326,10.195101
433507213327905,-0.006095304,-0.05517566,0.022660155,-0.23020583,5.777224,10.023825
433507233277488,-0.02180794,-0.051979866,0.023192782,0.35189548,5.4574275,7.8714867
433507253227072,0.017340494,-0.052246183,0.024258044,0.30159044,5.5053368,9.138696
433507273176655,-0.052434266,-0.04478934,0.01626857,-0.4697537,5.5963655,8.547012
433507293126238,0.044238392,-0.035468284,0.010942255,0.119533986,5.1891336,8.249973
433507313075822,-0.044977427,-0.02987565,0.01573594,0.017726194,5.9676647,9.042877
433507333025405,0.025329972,-0.025880909,0.0077464627,-0.6386349,4.9208403,7.5433064
433507352974988,-0.01674794,-0.01682617,0.009344359,0.57467496,5.9257436,9.796254
433507372924572,0.019471018,-0.015760906,0.012806465,0.24649438,5.1867385,7.485815
433507392874155,-0.0042310935,-0.014695643,8.2225073E-4,0.24649438,5.1867385,7.485815
433507412823738,0.0048236456,-0.0077714305,0.0013548816,-0.22541481,5.7903986,9.896864
433507432773322,0.031987865,-0.0027114286,-0.0013082772,0.46088973,5.997608,9.811825
433507452722905,-0.034324788,-8.472174E-4,-0.007699858,-0.09246582,5.0202527,7.558877
433507472672488,0.044238392,0.0044791,-0.016488282,0.20217806,5.5125237,8.069114
433507492622072,-0.026068995,0.0060769953,-0.010629334,-0.037369788,5.9149637,9.282423
433507512571655,0.02799313,0.010338048,-0.018352494,-0.32961822,5.0118685,8.121815
433507532521238,-0.0071605677,0.007941206,-0.01462407,0.18660742,6.095823,9.484841
433507552470822,0.02266681,0.005810679,-0.006368279,-0.07929066,5.3891563,7.6726627
433507572420405,-0.0036984638,0.0076748906,-0.015689336,0.045274198,5.827529,10.466989
433507592369988,0.02799313,0.0068759425,-0.01995039,0.7555336,5.364004,7.23429
433507612319572,0.0074868044,0.002614889,-0.026874606,0.12791821,5.9664664,9.839373
433507632269155,-0.009823728,-0.0019124809,-0.03406513,-0.08647716,5.148411,7.839148
433507652218738,0.031455234,-0.003776692,-0.037527237,-0.08647716,5.148411,7.839148
433507672168322,-0.0194111,-0.01682617,-0.032467235,-0.10803643,5.6814046,8.149363
433507692117905,0.027194181,-0.01363038,-0.03619566,-0.10803643,5.6814046,8.149363
433507712067488,-0.035123736,-0.017625118,-0.030603025,0.011737466,5.8562746,9.033294
433507732017072,0.041308917,-0.018157749,-0.031135656,-0.16552791,5.096908,7.7217693
433507751966655,-0.023139521,-0.019223012,-0.042320922,-0.14516634,5.6239133,9.875305
433507771916238,0.0138783865,-0.018690381,-0.042853553,0.53994054,4.8741283,6.800709
433507791865822,-0.0031658283,-0.017891433,-0.04125566,0.53994054,4.8741283,6.800709
433507811815405,2.9963208E-5,-0.02002196,-0.04445145,0.060844764,4.64536,6.5384035
433507831764988,0.03198787,-0.02002196,-0.047913555,0.23811018,5.5843883,8.725475
433507851714572,-0.015948992,-0.029609334,-0.04551671,0.23811018,5.5843883,8.725475
433507871664155,0.038379446,-0.028011436,-0.05723461,-0.2601493,4.898083,8.200866
433507891613738,-0.021541627,-0.03173986,-0.054305136,-0.2601493,4.898083,8.200866
433507911563426,0.025596287,-0.031473543,-0.05403882,-0.33680463,4.6992583,7.392391
433507931513217,-0.04391216,-0.03440302,-0.053772505,-0.33680463,4.6992583,7.392391
433507951463009,0.035183653,-0.029343016,-0.047380924,0.14708203,4.5998464,6.2138157
433507971412801,-0.013019515,-0.03173986,-0.04498408,0.106358856,5.662241,9.398604
433507991362592,0.0010952221,-0.031473543,-0.04391882,-0.0038331375,4.640569,6.1671042
433508011312384,0.020802598,-0.032006178,-0.0487125,0.262065,5.570015,9.3483
433508031262176,-0.013019517,-0.03253881,-0.04391882,0.262065,5.570015,9.3483
433508051211863,0.021601548,-0.028810386,-0.047380924,-0.27571994,5.0573826,8.369747
433508071161447,-0.039651107,-0.03173986,-0.042054605,-0.27571994,5.0573826,8.369747
433508091111030,0.021335231,-0.031207228,-0.032733552,0.14468655,5.343642,7.4067645
433508111060613,-0.04471111,-0.032006174,-0.034331445,-0.22301942,5.3568172,8.211645
433508131010197,0.02666155,-0.026413541,-0.027407233,0.23331928,4.427372,6.2820873
433508150959780,-0.041781634,-0.035201967,-0.020749334,0.23331928,4.427372,6.2820873
433508170909363,0.0061552245,-0.029875647,-0.025809336,0.12432498,4.5519366,6.1479406
433508190858947,-0.0015679339,-0.02268512,-0.026341971,0.4764603,5.5316873,9.360277
433508210808530,-0.025003733,-0.022951433,-0.016488284,0.4764603,5.5316873,9.360277
433508230758113,0.008818386,-0.018424066,-0.027939864,-0.28170863,5.289744,8.651216
433508250707697,-0.030596364,-0.028544066,-0.01595565,0.23092377,5.0813375,7.1959624
433508270657280,0.016541542,-0.028810384,-0.0119609125,-0.18109855,5.064569,7.855917
433508290606863,-0.05882585,-0.03440302,-0.012227229,-0.18109855,5.064569,7.855917
433508310556447,0.023732075,-0.031207228,-0.011960912,0.2548786,4.562716,7.1312838
433508330506030,-0.04258058,-0.03253881,-0.0010419609,-0.048149467,5.5712123,9.021317
433508350455613,-7.6898583E-4,-0.028544068,-0.008765122,-0.15953916,4.6082306,6.605477
433508370405197,-0.0068942476,-0.028544068,-0.0029061725,0.78547704,5.6921844,9.610605
433508390354780,-0.011687939,-0.035468284,0.0026864614,-0.1236071,4.5567274,6.5084596
433508410304363,-7.689914E-4,-0.034136705,-0.012759861,0.011737525,5.265789,8.93508
433508430253947,-0.025270047,-0.042126182,-0.0053030155,0.25966954,5.0394163,6.938448
433508450203530,0.0133457575,-0.043457758,-0.010895649,0.25966954,5.0394163,6.938448
433508470153113,-0.040982686,-0.04185987,-0.0119609125,-0.45538083,5.2909417,8.822493
433508490102697,0.02319944,-0.03653355,-0.0071672266,0.32434744,4.7998686,7.257047
433508510052280,-0.046575323,-0.038397755,-0.0015745927,-0.38231874,5.651461,8.766199
433508530001863,0.009617334,-0.037332494,-0.006634595,-0.298477,4.4165916,6.8474207
433508549951447,-0.022606889,-0.03759881,-0.002107225,0.5507202,5.792794,9.056051
433508569901030,-0.004231097,-0.046919864,-0.0021072244,0.5507202,5.792794,9.056051
433508589850613,-0.004497409,-0.04958303,-0.0119609125,-0.3080589,4.5842757,6.6581774
433508609800197,-7.689863E-4,-0.042392496,-0.0047703837,0.05844933,5.2717776,9.537543
433508629749780,0.015476285,-0.036799863,-0.009031437,0.0021555424,5.017857,8.7901535
433508649699363,-0.02660163,-0.03600092,-0.009297753,-0.15474826,5.280162,6.9959397
433508669648947,0.03971103,-0.034935653,-0.009031437,-0.15474826,5.280162,6.9959397
433508689598530,-0.038585845,-0.036533546,-0.0071672266,0.01053974,4.884908,7.9768887
433508709548113,0.032786813,-0.033870388,-0.013026176,-0.12001389,4.20579,6.367127
433508729497697,-0.028199522,-0.038664076,-0.0013082772,0.18421197,5.8119583,9.101565
433508749447280,0.010948909,-0.03253881,-0.0023735403,0.18421197,5.8119583,9.101565
433508769396863,0.0029594356,-0.024815647,-0.012227228,0.3530932,5.3675966,8.938672
433508789346447,0.0024268038,-0.025880909,-0.0029061725,0.5111948,4.7783093,6.6066747
433508809296030,0.017873127,-0.025081962,-0.011694595,0.5111948,4.7783093,6.6066747
433508829245822,-0.003964778,-0.025081962,-0.013825124,-0.051742703,4.8729305,6.562358
433508849195613,0.03864576,-0.02002196,-0.013292491,0.25727406,5.064569,8.079893
433508869145405,-0.029264787,-0.026147224,-0.012759861,-0.3691436,5.3065124,7.6666737
433508889095197,0.04157524,-0.021886172,-0.01595565,-0.3691436,5.3065124,7.6666737
433508909044988,-0.027400576,-0.014163012,-0.0053030155,-0.020601451,4.798671,7.605589
433508928994780,0.032786813,-0.015228275,-0.017287228,-0.098454535,4.2596884,7.0091147
433508948944572,-0.020210046,-0.017625118,-0.015689336,0.27763554,5.749676,9.125521
433508968894259,0.02266681,-0.014961959,-0.013292491,0.28362435,4.6106253,6.4797144
433508988843842,0.012546809,-0.01682617,-0.015689332,0.28362435,4.6106253,6.4797144
433509008793426,-0.021008993,-0.02641354,-0.016754597,0.15067527,4.943598,6.5982904
433509028743009,0.044238396,-0.017625118,-0.013558808,0.1123476,5.543665,8.675171
433509048692592,-0.022074258,-0.014163012,-0.015423019,-0.17990083,4.836999,7.6690693
433509068642176,0.03225418,-0.016559854,-0.021015653,0.021319479,5.107688,7.5672617
433509088591759,-0.009291095,-0.014429327,-0.017553546,-0.04216078,5.62032,8.233205
433509108541342,0.016008914,-0.008304062,-0.022080917,-0.17750525,4.640569,7.683442
