Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
257299982666491,0.0071385712,0.036244467,0.032953735,12.641771,-0.49800915,-0.31604427
257300002666491,0.0034733799,-4.0744714E-4,0.05250142,8.444607,2.281744,-4.6113734
257300022666491,0.0022516493,0.035022736,0.035397198,7.656891,-0.20590763,-5.6337285
257300042666491,0.010192898,0.023416298,0.06838392,11.980951,0.9289786,-0.66321415
257300062666491,0.0040842453,0.00509034,0.039673258,5.0399485,0.36871833,-5.054314
257300082666491,0.0059168404,0.035022736,0.070216514,5.4254265,-1.0127783,-6.301731
257300102666491,0.0046951105,0.011198993,0.047614504,9.680053,0.82123625,-0.69912827
257300122666491,-1.9181168E-4,0.016696779,0.045781907,8.286585,0.69673395,-4.9800916
257300142666491,0.0022516493,0.023416298,0.07204911,7.5419655,0.94095,-5.437398
257300162666491,4.1905354E-4,0.011198993,0.02989941,11.911517,0.44772938,-1.2138973
257300182666491,4.1905354E-4,0.025248894,0.07510344,9.397529,0.5865973,-4.743058
257300202666491,-8.026769E-4,0.01791851,0.05799921,5.954561,1.5179702,-4.9992456
257300222666824,-0.0020244075,0.009366397,0.042116713,12.313755,-0.12929083,-0.22745611
257300242666824,-0.0020244075,0.022194566,0.093429394,7.6640735,1.908237,-6.0599093
257300262666824,-0.0020244075,0.014864184,0.042727582,4.417437,-0.68715686,-6.431022
257300282666824,4.1905354E-4,0.008755531,0.089153334,12.90993,1.3312168,-0.21309046
257300302666824,-0.0069113295,0.015475049,0.06105354,9.77343,2.0854135,-4.5084195
257300322666524,-0.005689599,0.024638027,0.061664402,4.652076,-1.0223553,-5.3679643
257300342666524,-0.011798251,0.011809858,0.06471873,8.300951,0.99362403,-2.413429
257300362666857,-0.017906904,0.016696779,0.032953735,9.699207,0.66321415,-4.932206
257300382666857,-0.01607431,0.018529374,0.056166615,6.998465,-0.17238778,-4.862772
257300402666857,-0.02462642,0.010588127,0.020736432,11.782227,1.0510867,0.38787252
257300422666857,-0.025848152,0.0374662,0.034786332,9.229929,1.2138973,-3.5578923
257300442666857,-0.034400266,0.006922936,0.006075666,4.7741838,-0.11971374,-5.521198
257300462666523,-0.04173065,0.021583702,0.0042430703,8.763046,0.62251145,-1.0415095
257300482666523,-0.042952377,0.04113139,0.0011887437,6.771009,0.6703969,-3.8619652
257300502666523,-0.04417411,0.008144666,-0.0073633697,4.635316,-0.34716985,-4.9609375
257300522666523,-0.04417411,0.030746682,0.020125566,7.680834,0.41420954,-0.67757976
257300542666523,-0.04111978,0.023416298,0.0024104742,8.540379,0.30646718,-4.618556
257300562666523,-0.03623286,-4.0744714E-4,0.024401622,6.3352513,-0.55786604,-5.375147
257300582666523,-0.038065456,2.0341812E-4,0.026845083,8.842057,1.2498114,-1.0989721
257300602666523,-0.03684373,0.008755531,0.012184318,9.957788,-0.45730647,-4.1157584
257300622666523,-0.028902477,-0.019955136,0.06227527,5.166845,0.7302538,-5.5188036
257300642666523,-0.025848152,-0.009570426,0.0335646,8.973742,0.20351335,-1.0486923
257300662666523,-0.014241712,0.0020360139,0.071438245,12.344881,1.1157321,-2.6456738
257300682666523,-0.014852577,-0.04133542,0.07632517,4.417437,0.65363705,-3.8787253
257300702666523,-0.013019982,-0.012013886,0.053723156,9.385557,-0.28252444,-1.6759924
257300722666856,-0.0050787334,-0.012013886,0.09709459,8.521224,1.2617828,-4.328849
257300742666856,-0.008743925,-0.03583763,0.05311229,3.3567734,-0.83081335,-4.63771
257300762666856,0.0034733799,-0.009570426,0.09526199,10.048771,0.7781393,-2.1189332
257300782666856,0.006527706,-0.04133542,0.09404026,10.934653,1.3048798,-2.9928436
257300802666856,0.0071385712,-0.029118115,0.08060123,5.707951,-0.8834874,-5.39909
257300822666522,0.01630155,-0.018122539,0.111755356,8.779806,0.6249057,-1.6089526
257300842666522,0.014468954,-0.050498396,0.07327084,11.267457,0.10055954,-2.7151077
257300862666855,0.014468954,-0.022398597,0.10075978,4.333637,0.102953814,-5.6409116
257300882666855,0.018134145,-0.02300946,0.07693604,10.735929,0.7877164,-1.9920366
257300902666855,0.021799337,-0.055385318,0.08426642,12.737542,0.13168511,-3.15326
257300922666855,0.023021068,-0.027285518,0.098927185,5.296136,1.175589,-4.537151
257300942666855,0.024853662,-0.038891956,0.057388347,9.347249,-0.81644773,-4.352792
257300962666521,0.02790799,-0.04500061,0.109311886,11.93546,0.74701375,-3.6464806
257300982666521,0.023021068,-0.030339845,0.057388347,5.6145744,0.117319465,-4.7622128
257301002666521,0.03035145,-0.035226766,0.077546895,10.206794,0.5219519,-4.9585433
257301022666521,0.026075393,-0.050498396,0.08182296,11.401537,0.70631105,-2.248224
257301042666521,0.02790799,-0.03095071,0.045781907,5.688797,0.26337022,-5.0614967
257301062666521,0.037681837,-0.040724553,0.094651125,11.526039,0.9912298,-2.935381
257301082666521,0.026075393,-0.038281094,0.042727582,10.307353,0.14126222,-2.020768
257301102666521,0.03279491,-0.009570426,0.059220944,5.358387,0.38547826,-5.5379577
257301122666521,0.03279491,-0.04927667,0.06227527,10.549175,0.43336374,-1.9273912
257301142666521,0.028518854,-0.024231192,0.014016914,11.231544,0.81165916,-2.3463893
257301162666521,0.0382927,8.142834E-4,0.06838392,3.4956412,0.84278476,-7.233104
257301182666521,0.038903564,-0.054774452,0.025012488,7.7239304,-0.6249057,-3.8308396
257301202666521,0.052342597,-0.023620326,0.071438245,11.81814,2.4517374,-0.35914123
257301222666854,0.05478606,-0.07004608,0.074492574,4.276175,-0.39266106,-7.005648
257301242666854,0.057229523,-0.031561576,0.12580526,10.757477,1.838803,-1.3360053
257301262666854,0.06455991,-0.032172438,0.1038141,13.704829,1.6233183,-0.18914771
257301282666854,0.07127942,-0.06454829,0.15695938,6.349617,-0.5027977,-6.368771
257301302666854,0.07311202,-0.04011369,0.15451592,8.722343,1.5706443,-4.415043
257301322666520,0.0804424,-0.04377888,0.17345275,12.838101,0.63208854,-1.5514901
257301342666520,0.07311202,-0.07432214,0.18750264,7.0726876,1.2905141,-6.9721284
257301362666853,0.07127942,-0.035226766,0.17162015,9.735122,0.50998056,-5.027977
257301382666853,0.076777205,-0.05110926,0.2076612,13.661732,0.9505271,-1.1061549
257301402666853,0.07127942,-0.07187868,0.18628092,7.49408,0.6656084,-6.265817
257301422666853,0.073722884,-0.027285518,0.20643947,11.8349,0.5123748,-3.5866237
257301442666853,0.069446824,-0.057217915,0.19727649,12.941055,1.7645805,-0.4166038
257301462666519,0.060283847,-0.05782878,0.18261573,5.4589467,0.016759925,-7.24747
257301482666519,0.060283847,-0.023620326,0.20155255,12.742331,1.515576,-4.0151987
257301502666519,0.051731735,-0.06760262,0.16490063,12.222773,1.6496553,-2.0686533
257301522666085,0.054175194,-0.046833206,0.20460688,7.269018,0.038308397,-6.5746784
257301542666085,0.047455676,-0.026674652,0.15695938,12.672896,1.7669748,-5.6672482
257301562666085,0.043790486,-0.059661377,0.16551149,13.472585,0.67279124,-1.1899546
257301582666085,0.03584924,-0.032783307,0.16490063,8.217151,1.6281068,-6.524399
257301602666085,0.030962316,-0.032172438,0.116642274,10.515655,-0.05506832,-5.827665
257301622666085,0.028518854,-0.04561148,0.15573765,13.113443,1.1516461,-0.37350687
257301642666085,0.020577606,-0.042557146,0.105035834,5.6457,0.7877164,-7.5826683
257301662666085,0.019966742,-0.019344268,0.11480968,12.18207,0.08619389,-4.242655
257301682666085,0.012636358,-0.046833206,0.116642274,12.251504,1.5347302,-0.076616794
257301702666085,0.008971167,-0.018733405,0.071438245,7.7478733,0.24421602,-6.6081986
257301722666418,0.008971167,-0.012013886,0.101981506,10.929865,0.7110996,-5.585843
257301742666418,-0.0026352727,-0.04988753,0.05677748,12.141368,1.2761484,-0.6296943
257301762666418,-0.0032461379,-0.013235617,0.059220944,8.267431,-0.37829542,-7.3432407
257301782666418,-0.011798251,-0.023620326,0.043338448,9.184438,0.79250497,-5.2745876
257301802666418,-0.017906904,-0.03583763,0.012184318,13.4510355,0.46927786,-0.2753416
257301822666084,-0.016685173,-0.0034617735,0.035397198,4.8747435,0.72546524,-7.307327
257301842666084,-0.024015557,-0.03767023,-0.01774808,12.088694,-0.7326481,-3.8260512
257301862666417,-0.022793826,-0.020566,0.007908261,14.820561,0.74701375,0.23463893
257301882666417,-0.026459016,-0.020566,-0.025078462,7.233104,0.44533512,-6.28976
257301902666417,-0.03256767,-0.02300946,-0.044015285,9.912297,-0.7134939,-6.0311785
257301922666417,-0.03134594,-0.017511675,-0.027521923,12.648953,1.9178141,-2.0686533
257301942666417,-0.030735074,-0.035226766,-0.0788346,7.865193,-0.56744313,-5.114171
257301962666083,-0.027069883,-0.014457348,-0.03973923,9.038387,-0.3040729,-5.174028
257301982666083,-0.023404691,-0.030339845,-0.070893355,12.6010685,1.977671,-1.8795058
257302002666083,-0.02218296,-0.027896384,-0.083721526,8.526012,-1.3910737,-5.5092263
257302022666083,-0.020961229,-0.012624752,-0.058065187,10.656918,1.4844503,-3.9313993
257302042666083,-0.015463443,-0.024842056,-0.10388008,11.858843,-0.07901107,-3.502824
257302062666083,-0.009354791,-0.024842056,-0.05501086,11.858843,-0.07901107,-3.502824
257302082666083,-0.008133059,-0.025452923,-0.09166277,11.945037,1.1229149,-2.6504622
257302102666083,0.0034733799,-0.018122539,-0.06783903,14.174107,0.22027329,-2.4637089
257302122666516,0.0071385712,-0.024231192,-0.05501086,6.876357,-0.28970724,-6.2538457
257302142666516,0.010803763,-0.012013886,-0.082499795,11.992923,0.5602603,-3.0215747
257302162666516,0.019355876,-0.010792157,-0.038517497,11.43745,0.4740664,-3.7661943
257302182666516,0.019355876,-0.03095071,-0.06783903,7.8891354,0.18435916,-6.589044
257302202666516,0.029740585,0.008144666,-0.04340442,11.4997015,0.29928434,-5.0758624
257302222666849,0.03584924,-0.024231192,-0.03179798,13.939468,1.5850099,-1.8292259
257302242666849,0.035238374,-0.0046835034,-0.054399993,6.5818615,-0.8571504,-5.7127395
257302262666849,0.04623395,0.024638027,-0.007974235,10.841276,1.2258687,-5.3368387
257302282666849,0.045623083,-0.017511675,-0.050734803,13.257099,0.4740664,-2.7558103
257302302666849,0.049288273,0.016696779,-0.009195966,6.4789076,0.6368771,-5.5571117
257302322666515,0.051731735,0.012420723,-0.029965384,11.796592,0.60335726,-2.892284
257302342666515,0.052953463,8.142834E-4,-0.023856731,12.28263,0.6656084,-3.3759274
257302362666848,0.05478606,0.018529374,-0.0043090433,4.860378,0.6368771,-4.802915
257302382666848,0.05478606,0.013642454,-0.03790663,10.673677,0.34716985,-3.5147953
257302402666848,0.056618657,0.008755531,0.0054648,11.643358,1.2737542,-3.3591676
257302422666848,0.051731735,0.014864184,-0.03424144,4.410254,-0.33519846,-6.387925
257302442666848,0.055396926,0.017307647,-0.019580675,10.838882,0.5458947,-4.4725056
257302462666514,0.04989914,0.009366397,-0.011639426,12.431075,1.8675344,-1.7166951
257302482666514,0.048677407,0.027692353,-0.050734803,5.0040345,-0.38787252,-5.808511
257302502666514,0.052342597,0.014864184,-3.298672E-5,10.929865,1.5514901,-2.1117504
257302522666514,0.045623083,0.0026468793,-0.045237016,11.353651,0.54350036,-2.0806248
257302542666514,0.04989914,0.038687926,-0.02141327,4.6233444,0.6608198,-6.014418
257302562666514,0.041347027,0.008144666,-0.042793553,12.59628,1.3647367,-2.1740015
257302582666514,0.045012213,0.035022736,-0.0043090433,11.55477,1.036721,-4.0463243
257302602666514,0.03951443,-0.002240043,-0.034852307,3.4573328,0.45012367,-6.2490573
257302622666514,0.04317962,0.018529374,-0.0073633697,12.186859,1.2569942,-1.5610672
257302642666514,0.04195789,0.013642454,-0.0018655824,9.996098,1.2354459,-3.397476
257302662666514,0.035238374,-0.0010183123,-0.02141327,4.865166,-0.14844504,-5.6672482
257302682666514,0.038903564,0.023416298,0.015849508,12.49572,1.2857256,-2.9425638
257302702666514,0.034016643,-0.0040726387,-0.009195966,10.769448,1.7143008,-3.8643596
257302722666847,0.03157318,0.00509034,0.0134060485,4.7717896,-0.8978531,-6.6680555
257302742666847,0.03157318,0.016696779,0.012795183,12.399949,2.80609,-0.11013664
257302762666847,0.029740585,-0.0059052343,0.006686531,11.746312,0.29210153,-3.5315554
257302782666847,0.02546453,0.010588127,0.021958163,4.6832013,-0.15562786,-6.100612
257302802666847,0.019355876,0.004479475,-0.0134720225,12.138973,1.515576,0.071828246
257302822666513,0.015690684,-4.0744714E-4,0.020736432,9.483723,-0.14126222,-5.8156934
257302842666513,0.0114146285,0.0026468793,-0.011639426,3.7254915,0.4836435,-6.122161
257302862666846,0.013858088,0.0032577442,0.009740857,13.609058,1.6999351,-0.102953814
257302882666846,0.0077494364,-0.0040726387,0.01707124,9.251478,1.1540405,-5.190788
257302902666846,0.0046951105,0.006922936,-0.0073633697,5.4900723,-0.63208854,-6.428628
257302922666846,0.005305975,0.0032577442,0.022569027,12.438257,0.6560313,0.37111259
257302942666846,-0.0038570033,-0.0046835034,-0.0043090433,9.28021,0.9696813,-6.411868
257302962666512,4.1905354E-4,0.005701205,0.010962588,6.134132,-0.95531565,-5.837242
257302982666512,-0.005689599,-0.008959561,0.018292971,12.395161,2.6839821,0.55307746
257303002666512,-0.009354791,-0.002240043,-0.012250292,7.3408465,0.409421,-6.4166565
257303022666512,-0.0044678682,0.0063120704,0.038451523,6.0694866,0.57462597,-5.9210415
257303042666512,-0.017296039,-0.016289944,-0.022024136,13.551596,1.4317763,0.29928434
257303062666512,-0.0136308465,0.015475049,0.021958163,7.101419,0.2753416,-5.9114647
257303082666512,-0.014852577,-0.015068213,0.01707124,9.076695,1.7957062,-4.166038
257303102666512,-0.0197395,-0.022398597,-0.012250292,12.522058,0.50758624,-1.1085492
257303122666512,-0.013019982,0.018529374,0.043338448,6.9481854,1.4245936,-6.378348
257303142666512,-0.019128634,-0.0346159,-0.0085851,9.555551,0.3519584,-4.922629
257303162666512,-0.017906904,-0.015068213,0.021347297,10.822123,-0.083799616,-1.960911
257303182666512,-0.018517768,2.0341812E-4,0.015238645,6.5986214,2.0183737,-5.487678
257303202666512,-0.02218296,-0.03095071,-0.005530774,11.219572,-0.23942748,-4.9992456
257303222666812,-0.020961229,8.142834E-4,0.034175467,9.024022,1.0846065,-2.6959534
257303242666812,-0.020350365,-0.011403021,-0.0067525045,4.697567,0.7541966,-4.70475
257303262666812,-0.018517768,-4.0744714E-4,0.02867768,10.609032,-0.4668836,-5.3871183
257303282666812,-0.020961229,-0.009570426,0.019514702,10.553964,1.1229149,-2.1931558
257303302667112,-0.02462642,0.0020360139,0.0024104742,5.111777,-0.0670397,-4.348003
257303322666778,-0.027680747,0.0075338013,0.036618926,12.634588,2.8420043,-1.9034485
257303342666778,-0.030124208,0.0014251486,-0.0024764477,8.686429,-0.1340794,-5.549929
257303362667111,-0.028902477,0.013642454,0.044560175,5.607392,1.4365649,-5.05192
257303382667111,-0.031956803,-0.002240043,0.021347297,13.510893,0.9026416,-1.620924
257303402667111,-0.03134594,0.014864184,0.026234219,8.636149,-0.2849187,-5.66246
257303422667111,-0.04050892,0.008755531,0.030510275,5.4565525,0.53871185,-5.9641385
257303442667111,-0.042952377,0.0038686097,0.001799609,11.849266,0.03351985,-1.6831752
257303462666777,-0.04111978,0.020972835,0.032953735,9.72315,1.2426286,-4.659259
257303482666777,-0.047228437,0.006922936,-0.0012547172,5.9042816,-1.1803775,-5.99287
257303502666777,-0.04173065,0.025859758,0.016460374,13.496527,1.201926,-0.5411061
257303522666777,-0.04539584,0.0099772625,0.010962588,7.92505,1.1348863,-6.378348
257303542666777,-0.048450164,0.016696779,-0.0134720225,5.8180876,-1.3527653,-6.454965
257303562666777,-0.043563243,0.042963985,0.006686531,11.595473,1.8172545,-1.7119064
257303582666777,-0.046006706,0.006922936,-0.023856731,8.315316,-0.50040346,-5.2027593
257303602666777,-0.03867632,0.028914085,0.0030213394,9.45978,0.24421602,-5.420638
257303622666777,-0.038065456,0.033801008,-0.023245867,10.896344,1.0439038,-0.4668836
257303642666777,-0.039898053,0.030135814,-0.028132787,8.358414,0.28252444,-6.23948
257303662666777,-0.033789404,0.030135814,-0.015304618,9.189227,-0.102953814,-4.3911
257303682666777,-0.03501113,0.018529374,-0.05134567,10.1206,0.019154198,-1.5634614
257303702666777,-0.029513344,0.047240045,-0.030576248,6.064698,0.4740664,-6.7805862
257303722667077,-0.02462642,0.047240045,-0.04584788,9.397529,0.05506832,-4.470111
257303742667077,-0.022793826,0.021583702,-0.042793553,10.470163,1.2569942,-1.0247496
257303762667077,-0.02218296,0.041742258,-0.036074035,4.903475,1.2761484,-5.1644506
257303782667077,-0.021572096,0.055792157,-0.056843456,8.633755,-0.7589851,-4.695173
257303802667077,-0.019128634,0.024638027,-0.0073633697,9.119793,1.3264283,-1.7047237
257303822666777,-0.018517768,0.035022736,-0.044015285,4.453351,0.15083931,-5.288953
257303842666777,-0.010576521,0.05395956,0.0011887437,13.182878,0.89545876,-2.4541316
257303862667110,-0.016685173,0.044796582,-0.00980683,8.6984005,1.4150164,-2.4158232
257303882667110,-0.0136308465,0.034411874,-0.017137213,6.715941,0.54350036,-3.8739367
257303902666810,-0.017296039,0.0374662,-0.017137213,10.2091875,1.063058,-2.604971
257303922666810,-0.010576521,0.032579277,0.026845083,9.725544,1.5514901,-2.6839821
257303942666810,-0.016685173,0.02952495,0.009740857,8.265037,0.052674048,-4.802915
257303962666476,-0.01607431,0.032579277,5.7787856E-4,12.074327,1.5059988,-1.9656997
257303982666476,-0.012409117,0.022805432,0.04028412,8.535589,-0.08858817,-5.0614967
257304002666476,-0.0197395,0.023416298,-0.00980683,7.309721,-0.05027977,-5.238673
257304022666476,-0.011187387,0.03990966,0.043338448,9.615408,1.2067145,-1.5347302
257304042666476,-0.017906904,0.005701205,0.015238645,8.463761,0.7398309,-4.4892654
257304062666476,-0.0197395,0.025859758,0.007908261,7.759845,-0.3304099,-4.434197
257304082666476,-0.0136308465,0.030746682,0.047003634,12.354458,2.2003386,-1.5203645
257304102666476,-0.0197395,-0.0016291776,-0.011639426,8.614601,-0.2466103,-5.29853
257304122666476,-0.0136308465,0.033801008,0.038451523,7.458166,-0.12689656,-4.350397
257304142666476,-0.014852577,0.016696779,0.0134060485,9.598648,1.7693691,-1.6185298
257304162666476,-0.016685173,-4.0744714E-4,-0.005530774,7.103813,-0.47167215,-4.9944572
257304182666476,-0.0136308465,0.030135814,0.0335646,9.893144,1.185166,-4.7693954
257304202666476,-0.016685173,0.0020360139,-0.017137213,12.213196,1.4126221,-1.089395
257304222666776,-0.014241712,0.013031589,0.018903835,7.7933645,-0.2753416,-5.9856873
257304242666776,-0.0136308465,0.016085915,-0.005530774,9.052753,1.3647367,-3.849994
257304262666776,-0.015463443,0.008144666,-0.01774808,10.64734,-0.023942748,-1.8244374
257304282666776,-0.014852577,0.010588127,-0.0012547172,6.818895,1.1492519,-5.873156
257304302666776,-0.016685173,0.015475049,-0.034852307,10.213976,0.24421602,-4.278569
257304322666476,-0.016685173,0.014864184,-0.0036981783,10.182851,0.63208854,-2.3655436
257304342666476,-0.015463443,0.0099772625,-0.018358944,5.00164,0.57223165,-5.00164
257304362666809,-0.012409117,0.008755531,-0.00980683,10.134965,-0.23463893,-3.2777622
257304382666809,-0.013019982,0.011809858,0.006075666,10.896344,1.934574,-1.2258687
257304402666809,-0.011798251,0.016085915,-0.012861157,3.469304,-0.37111259,-6.466936
257304422666809,-0.011187387,0.0063120704,0.016460374,10.92747,0.45251793,-2.8443985
257304442666809,-0.0136308465,0.0032577442,0.001799609,10.953807,1.4652961,-2.2889266
257304462666475,-0.0075221946,0.013642454,0.010351723,5.5571117,-0.32562137,-5.95935
257304482666475,-0.010576521,-0.0010183123,0.021347297,9.950606,0.5123748,-2.8707354
257304502666475,-0.009965655,-4.0744714E-4,0.006075666,9.888355,0.93616146,-5.2290964
257304522666475,-0.0069113295,-0.0034617735,0.020736432,6.404685,0.3040729,-6.5052447
257304542666475,-0.013019982,-0.008959561,0.008519127,11.889969,1.23784,-2.3583608
257304562666475,-0.0075221946,-4.0744714E-4,0.01707124,10.455798,0.36632404,-3.8906965
257304582666475,-0.009354791,-0.016289944,0.012184318,5.238673,0.50758624,-5.5307746
257304602666475,-0.014241712,-0.013235617,-0.0061416393,13.060769,0.8332076,-1.2258687
257304622666475,-0.010576521,-0.0059052343,0.017682105,9.431048,1.8842943,-4.3767343
257304642666475,-0.016685173,-0.027896384,-0.01774808,4.496448,-1.4700848,-6.265817
257304662666475,-0.011187387,-0.008959561,0.014016914,13.328928,1.4916332,-0.34716985
257304682666475,-0.008133059,-0.029118115,-6.43852E-4,5.8851275,0.9481328,-5.2578273
257304702666475,-0.012409117,-0.029728979,-0.0073633697,4.992063,-1.3551595,-6.694392
257304722666808,-0.0075221946,-0.002240043,0.015849508,10.582695,1.8938714,0.505192
257304742666808,-0.0063004643,-0.04377888,-0.012250292,8.056735,0.80687064,-5.3488097
257304762666808,-0.0075221946,-0.026674652,0.018903835,8.008849,0.44054657,-5.334444
257304782666808,-0.008743925,-0.007126965,-3.298672E-5,11.763072,1.6927522,-0.5985687
257304802666808,-0.008743925,-0.050498396,-6.43852E-4,7.666468,-0.21069619,-5.727105
257304822666508,-0.011187387,-0.022398597,0.018292971,7.982512,1.1061549,-5.5355635
257304842666508,-0.010576521,-0.018122539,-0.020802405,11.916306,0.3304099,-1.7526091
257304862666841,-0.011187387,-0.04988753,0.020736432,6.2945485,0.749408,-5.1285367
257304882666841,-0.014852577,-0.026674652,-0.011028562,9.754275,0.71828246,-4.5850363
257304902666841,-0.011798251,-0.027896384,-0.0067525045,10.295382,0.47167215,-2.2841382
257304922666841,-0.015463443,-0.043168016,0.007297396,4.642499,0.5411061,-5.8683677
257304942666841,-0.0136308465,-0.029728979,-0.02019154,10.905922,-0.89067024,-1.4796618
257304962666507,-0.0075221946,-0.035226766,0.018292971,9.957788,1.0534809,-2.6504622
257304982666507,-0.008743925,-0.038281094,-0.0049199085,4.022382,-0.39266106,-6.426234
257305002666507,-1.9181168E-4,-0.018733405,0.014016914,12.59628,1.0702409,-1.7621863
257305022666507,-0.0032461379,-0.039502822,0.016460374,9.170073,1.3623424,-4.1947694
257305042666507,-0.0020244075,-0.021787731,-0.0049199085,6.117372,-0.9241901,-6.1532865
257305062666507,0.0034733799,-0.029118115,0.02867768,10.666494,0.83081335,-1.228263
257305082666507,-1.9181168E-4,-0.041946284,-0.0043090433,9.373586,-0.2466103,-5.3081074
257305102666507,0.006527706,-0.009570426,0.015238645,7.18043,-0.5458947,-7.90829
257305122666507,0.006527706,-0.039502822,0.017682105,11.978557,1.3407938,-1.185166
257305142666507,0.006527706,-0.025452923,-0.009195966,9.835681,0.29689008,-5.03516
257305162666507,0.010192898,0.004479475,0.020125566,6.821289,-0.4189981,-6.395108
257305182666507,0.008360302,-0.048054937,-0.007974235,11.502096,0.5602603,-0.505192
257305202666507,0.015690684,-0.015679078,0.015238645,9.567522,1.812466,-4.764607
257305222666840,0.019355876,-0.013846482,0.016460374,7.474926,-0.90982443,-7.065505
257305242666840,0.02790799,-0.0010183123,0.0335646,10.810151,-0.045491222,-0.7110996
257305262666840,0.024853662,-0.0065160994,-0.0043090433,6.3759537,1.5299416,-5.1213536
257305282666840,0.02790799,-0.0040726387,0.028066814,9.90272,0.21787901,-5.0830455
257305302666840,0.03218405,0.010588127,0.014016914,11.171686,1.3144568,-1.1013664
257305322666506,0.03279491,-0.0040726387,0.008519127,5.4733124,-0.0670397,-5.566689
257305342666506,0.0364601,0.012420723,0.032953735,9.648928,0.9912298,-3.6536634
257305362666839,0.0382927,0.014864184,0.009740857,10.609032,1.228263,-1.0486923
257305382666839,0.04195789,0.010588127,0.037229795,5.6983743,-0.42378664,-6.3376455
257305402666839,0.043790486,0.020972835,0.032342874,7.82449,0.83081335,-4.120547
257305422666839,0.047455676,0.034411874,0.034786332,11.9187,0.4836435,-2.5546913
257305442666839,0.04684481,0.006922936,0.053723156,4.024776,-0.15562786,-6.0096297
257305462666505,0.04989914,0.03990966,0.034175467,8.827691,0.5458947,-4.450957
257305482666505,0.05112087,0.033801008,0.05250142,11.382382,1.1396748,-1.2426286
257305502666505,0.047455676,0.024027163,0.04150585,3.8021083,0.45970076,-4.1397014
257305522666505,0.053564332,0.03196841,0.04394931,10.364816,0.81165916,-1.5347302
257305542666505,0.05051,0.022194566,0.06044267,9.347249,0.7948992,-2.8707354
257305562666505,0.04989914,0.033801008,0.032953735,3.4884584,0.21548474,-5.935407
257305582666505,0.05051,0.041742258,0.055555753,11.049579,2.0399222,-2.1620302
257305602666505,0.04195789,0.025859758,0.031121142,8.727132,0.51716334,-3.6464806
257305622666505,0.04623395,0.03319014,0.036618926,4.084633,-0.8379962,-6.035967
257305642666505,0.04317962,0.02708149,0.03784066,8.506859,1.3431882,-2.6815877
257305662666505,0.035238374,0.027692353,0.012184318,11.056761,0.84039044,-3.6201434
257305682666505,0.037681837,0.034411874,0.032953735,4.905869,-0.5458947,-6.8452315
257305702666505,0.029740585,0.016085915,0.006686531,9.380769,1.7789462,0.0023942748
257305722666838,0.02790799,0.023416298,0.014627779,9.215564,-0.18196489,-4.0798445
257305742666838,0.026075393,0.030135814,0.007908261,4.2474437,-0.31843856,-5.2051535
257305762666838,0.023631934,0.013642454,-0.0018655824,10.276228,1.3360053,-0.3328042
257305782666838,0.026075393,0.020972835,0.012184318,5.8061166,0.6464542,-4.9369946
257305802666838,0.023631934,0.010588127,-0.014082887,3.9170337,-0.3998439,-6.3903193
257305822666504,0.01874501,0.010588127,0.006686531,9.1940155,1.23784,0.505192
257305842666504,0.01874501,-4.0744714E-4,-0.012250292,6.6967864,1.0127783,-4.1971636
257305862666837,0.019966742,0.0032577442,-0.0085851,5.956956,-0.76137936,-5.8444247
257305882666837,0.021188473,-0.017511675,0.009129992,10.048771,1.8004947,0.0670397
257305902666837,0.023021068,-0.0034617735,-0.02019154,7.0176196,0.62251145,-3.694366
257305922666837,0.021188473,-0.013846482,0.006075666,6.4429936,-0.15323359,-5.320079
257305942666837,0.018134145,-0.034005035,-0.0134720225,9.737515,1.2641771,-0.16281068
257305962666503,0.019355876,-0.005294369,-0.014693752,9.737515,1.2641771,-0.16281068
257305982666503,0.015690684,-0.04500061,-0.0012547172,5.935407,0.39505535,-5.849213
257306002666503,0.016912414,-0.03095071,-0.033630576,11.717581,0.9696813,-1.1779832
257306022666503,0.021799337,-0.034005035,0.0024104742,4.975303,1.2713599,-4.496448
257306042666503,0.012636358,-0.050498396,-0.030576248,4.6281333,-0.8643332,-6.241874
257306062666503,0.01630155,-0.040724553,-0.024467597,13.2858305,1.0678465,-1.5059988
257306082666503,0.01507982,-0.052330993,-0.0043090433,5.8204823,1.1923488,-4.0894213
257306102666503,0.015690684,-0.04622234,-0.037295766,9.081485,0.15323359,-3.8643596
257306122666503,0.023631934,-0.05905051,0.009740857,11.93546,1.6783867,-0.6608198
257306142666503,0.018134145,-0.07004608,-0.016526349,6.7446723,1.2402344,-3.7254915
257306162666503,0.024242798,-0.038281094,0.0036322048,9.035994,0.8475733,-3.8954852
257306182666503,0.027297124,-0.073711276,0.014016914,10.829305,0.7853221,-3.8116856
257306202666503,0.024242798,-0.06577003,-0.0049199085,6.4358106,-0.5363176,-6.1628633
257306222666836,0.03035145,-0.04622234,0.031121142,8.767835,1.6161355,-3.545921
257306242666836,0.028518854,-0.07310041,0.0011887437,11.047184,-0.63208854,-3.581835
257306262666836,0.029129721,-0.05416359,0.031121142,5.1979704,1.2569942,-6.30652
257306282666836,0.029129721,-0.053552724,0.015238645,12.64656,2.0351336,-1.9561225
257306302666836,0.026686259,-0.07187868,0.010962588,12.581914,-0.15083931,-2.1141446
