Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
179305467327350,-0.00117897,0.0025576928,-0.0035888334,9.737515,-0.33759275,-0.97446984
179305487327350,-0.00117897,7.250971E-4,-0.002977968,9.895537,-0.4668836,-0.9984126
179305507327050,0.0012644911,0.0013359623,0.009239337,9.775824,-0.31125572,-0.967287
179305527327050,-5.681047E-4,-0.0011074987,-0.0041996986,9.77343,-0.30886146,-0.9433443
179305547327050,-0.00117897,-0.0017183638,-0.006032294,9.885961,-0.44772938,-1.0151725
179305567327050,0.0018753563,7.250971E-4,0.010461067,9.747093,-0.32083282,-0.9792584
179305587327050,-5.681047E-4,7.250971E-4,-0.002977968,9.730332,-0.31125572,-0.9481328
179305607327050,0.0012644911,-4.9663347E-4,0.009239337,9.909904,-0.44054657,-0.9481328
179305627327050,4.2760566E-5,-0.0029400946,-5.345071E-4,9.783007,-0.31604427,-1.0223553
179305647327050,-0.00117897,-0.0041618245,-0.005421429,9.809344,-0.30886146,-0.9816527
179305667327050,0.0012644911,0.0013359623,0.0061850105,9.859624,-0.39505535,-0.96489275
179305687327050,4.2760566E-5,0.0025576928,7.6358156E-5,9.799767,-0.3328042,-0.9577099
179305707327050,-5.681047E-4,-0.0017183638,-0.0023671028,9.826104,-0.32801566,-0.967287
179305727327050,4.2760566E-5,-0.0017183638,0.0031306844,9.835681,-0.34716985,-0.9888355
179305747327050,-5.681047E-4,-0.0017183638,7.6358156E-5,9.79019,-0.35435268,-0.9864412
179305767327383,-5.681047E-4,-4.9663347E-4,0.002519819,9.835681,-0.36871833,-0.9864412
179305787327383,-5.681047E-4,7.250971E-4,6.872234E-4,9.804555,-0.30646718,-0.96489275
179305807327383,-0.00117897,0.0031685582,-0.0017562376,9.775824,-0.32801566,-0.9481328
179305827327383,4.2760566E-5,7.250971E-4,0.00496328,9.818921,-0.4166038,-0.96489275
179305847327383,-5.681047E-4,-4.9663347E-4,0.0037415498,9.402317,-0.46927786,-0.79250497
179305867327216,-0.0024007002,0.0019468275,-0.008475755,9.380769,-0.4285752,-1.0175668
179305887327216,6.536258E-4,-0.0017183638,0.009239337,10.10384,-0.44294083,-0.7805336
179305907327516,4.2760566E-5,0.009888076,0.0055741454,9.828498,-0.20590763,-0.82602483
179305927327516,-0.004233296,-0.009659612,-0.017027868,9.61062,-0.28731298,-1.063058
179305947327516,0.0018753563,-0.009048747,0.016569719,10.041589,-0.63208854,-1.1923488
179305967327516,0.0012644911,-0.01637913,0.009850201,9.766247,-0.20111908,-1.0558752
179305987327516,-0.0054550264,7.250971E-4,-0.028634308,9.720756,-0.20111908,-1.0750294
179306007327182,0.0018753563,0.0013359623,0.015347989,10.096657,-0.64166564,-1.0534809
179306027327182,0.0024862215,0.012331536,0.015347989,9.677659,-0.3040729,-0.93616146
179306047327182,-0.004233296,-0.0035509595,-0.02985604,9.651321,-0.17478207,-0.8834874
179306067327182,6.536258E-4,-0.0011074987,0.0037415498,10.041589,-0.54350036,-1.0271438
179306087327182,0.004318817,-0.008437881,0.019624047,9.890749,-0.3615355,-1.0558752
179306107327182,-0.0024007002,-0.0029400946,-0.02069306,9.6585045,-0.15802214,-1.0008069
179306127327182,-5.681047E-4,0.007444615,-0.0066431593,9.948212,-0.4070267,-0.90982443
179306147327182,0.0018753563,0.013553267,0.015958855,9.797373,-0.4166038,-1.0295382
179306167327182,4.2760566E-5,-0.0029400946,-0.0041996986,9.804555,-0.21787901,-1.0055954
179306187327182,-0.00117897,-0.0011074987,-0.00786489,9.79019,-0.30167863,-1.0295382
179306207327182,0.0012644911,0.0037794232,0.006795876,9.787795,-0.3998439,-0.9241901
179306227327182,4.2760566E-5,0.011720671,0.0061850105,9.763853,-0.36871833,-1.0055954
179306247327182,-5.681047E-4,0.0013359623,-0.0023671028,9.70639,-0.25858167,-0.9529214
179306267327415,-0.0024007002,0.0013359623,-0.005421429,9.725544,-0.36871833,-0.90503585
179306287327415,6.536258E-4,-4.9663347E-4,0.010461067,9.897932,-0.5027977,-0.97446984
179306307327415,6.536258E-4,-0.0023292291,0.009850201,9.783007,-0.28252444,-0.9960183
179306327327415,-0.0030115657,-0.00477269,-0.011530082,9.699207,-0.2657645,-0.9505271
179306347327415,-0.00117897,0.0037794232,0.0019089539,9.938635,-0.54828894,-0.89067024
179306367327081,0.0018753563,0.004390288,0.018402316,9.818921,-0.34956414,-0.93616146
179306387327081,-0.0017898352,-0.0078270165,-0.009697486,9.759064,-0.2466103,-0.9864412
179306407327381,-5.681047E-4,-0.009048747,-0.005421429,9.948212,-0.50998056,-0.9960183
179306427327381,0.0024862215,-0.0011074987,0.017180586,9.794978,-0.3974496,-0.9481328
179306447327381,-0.00117897,0.005001154,-0.006032294,9.6585045,-0.2370332,-0.9696813
179306467327381,-0.00117897,0.0031685582,-0.009697486,9.850046,-0.4166038,-0.9888355
179306487327381,0.0018753563,-4.9663347E-4,0.0110719325,9.818921,-0.39505535,-0.99362403
179306507327081,-5.681047E-4,-0.0072161513,-0.0011453724,9.761458,-0.28252444,-1.010384
179306527327081,-0.00117897,-0.0023292291,-0.008475755,9.838076,-0.35435268,-0.9624985
179306547327081,6.536258E-4,0.004390288,0.0031306844,9.797373,-0.38308397,-0.9289786
179306567327081,4.2760566E-5,0.005001154,6.872234E-4,9.77343,-0.31365,-0.9074302
179306587327081,-5.681047E-4,7.250971E-4,-0.004810564,9.838076,-0.29210153,-0.9960183
179306607327081,4.2760566E-5,-0.009659612,-0.0017562376,9.857229,-0.36392978,-1.0798179
179306627327081,6.536258E-4,-0.015157399,0.002519819,9.885961,-0.37111259,-1.0870007
179306647327081,-5.681047E-4,-0.0053835553,6.872234E-4,9.787795,-0.29689008,-1.0032011
179306667327081,-0.0017898352,0.011720671,-0.005421429,9.751882,-0.32562137,-0.90503585
179306687327081,-0.0017898352,0.017218458,-0.0011453724,9.79019,-0.41420954,-0.90982443
179306707327081,-5.681047E-4,0.0037794232,0.0055741454,9.8237095,-0.3304099,-1.0175668
179306727327081,-0.00117897,-0.012103073,-0.0011453724,9.871595,-0.339987,-1.0965779
179306747327081,-0.0017898352,-0.012713939,-5.345071E-4,9.909904,-0.40463245,-1.0247496
179306767327414,-5.681047E-4,0.0019468275,0.0061850105,9.763853,-0.3902668,-0.9505271
179306787327414,-0.00117897,0.011109806,7.6358156E-5,9.735122,-0.32562137,-0.89545876
179306807327414,-0.0024007002,0.009888076,-0.0035888334,9.814133,-0.35914123,-0.967287
179306827327414,-5.681047E-4,-4.9663347E-4,0.00496328,9.852441,-0.34716985,-1.0223553
179306847327414,4.2760566E-5,-0.010881343,0.0037415498,9.809344,-0.3423813,-1.0654523
179306867327180,-5.681047E-4,-0.0078270165,-0.0011453724,9.842864,-0.38068968,-0.9577099
179306887327180,4.2760566E-5,0.006222884,0.002519819,9.766247,-0.34956414,-0.9481328
179306907327480,-5.681047E-4,0.013553267,0.0012980887,9.766247,-0.35674694,-0.9074302
179306927327480,6.536258E-4,-0.006605286,0.0019089539,9.821315,-0.3902668,-0.9601042
179306947327480,6.536258E-4,-0.009659612,7.6358156E-5,9.845258,-0.31604427,-1.0247496
179306967327480,6.536258E-4,-0.0023292291,7.6358156E-5,9.835681,-0.37111259,-1.0199611
179306987327480,6.536258E-4,0.005612019,0.0019089539,9.785401,-0.3519584,-0.91700727
179307007327180,4.2760566E-5,0.005612019,-0.0023671028,9.75667,-0.33519846,-0.9313729
179307027327180,6.536258E-4,1.142318E-4,7.6358156E-5,9.799767,-0.37829542,-0.95531565
179307047327180,4.2760566E-5,-0.0072161513,0.002519819,9.869201,-0.3615355,-0.9960183
179307067327180,4.2760566E-5,-0.006605286,-5.345071E-4,9.80695,-0.35914123,-1.0271438
179307087327180,4.2760566E-5,0.0013359623,-0.0011453724,9.804555,-0.35674694,-0.97446984
179307107327180,4.2760566E-5,0.00805548,-0.0011453724,9.79019,-0.34716985,-0.91700727
179307127327180,-5.681047E-4,0.005001154,7.6358156E-5,9.787795,-0.37111259,-0.93616146
179307147327180,-5.681047E-4,-0.0029400946,0.0012980887,9.838076,-0.38068968,-0.9385557
179307167327180,-0.00117897,-0.009048747,-0.0011453724,9.8237095,-0.31843856,-1.010384
179307187327180,-0.00117897,-0.006605286,-5.345071E-4,9.840469,-0.339987,-0.9864412
179307207327180,-5.681047E-4,-0.0011074987,0.0019089539,9.850046,-0.37111259,-0.9816527
179307227327180,-0.00117897,0.0019468275,-5.345071E-4,9.799767,-0.3328042,-0.97446984
179307247327180,-0.0017898352,0.0019468275,-0.0017562376,9.783007,-0.34956414,-1.0008069
179307267327413,-5.681047E-4,7.250971E-4,0.0031306844,9.799767,-0.36871833,-0.9864412
179307287327413,-5.681047E-4,-0.0017183638,0.0012980887,9.792584,-0.33519846,-1.0271438
179307307327413,-5.681047E-4,-0.0017183638,-0.0011453724,9.763853,-0.339987,-1.010384
179307327327413,4.2760566E-5,7.250971E-4,0.0012980887,9.8237095,-0.34956414,-0.98404694
179307347327413,-5.681047E-4,7.250971E-4,0.0019089539,9.794978,-0.35914123,-0.9960183
179307367327079,-5.681047E-4,-0.0011074987,7.6358156E-5,9.840469,-0.34477556,-1.010384
179307387327079,4.2760566E-5,-4.9663347E-4,6.872234E-4,9.818921,-0.34716985,-1.0151725
179307407327379,6.536258E-4,0.0013359623,0.0012980887,9.842864,-0.36632404,-0.9529214
179307427327379,4.2760566E-5,0.0031685582,0.0012980887,9.783007,-0.38547826,-1.0127783
179307447327379,4.2760566E-5,0.0031685582,7.6358156E-5,9.816526,-0.35435268,-0.95531565
179307467327379,6.536258E-4,0.0025576928,-5.345071E-4,9.792584,-0.35435268,-0.9601042
179307487327379,6.536258E-4,0.0019468275,0.0012980887,9.835681,-0.3902668,-0.9577099
179307507327079,4.2760566E-5,1.142318E-4,0.0012980887,9.792584,-0.36632404,-0.96489275
179307527327079,-5.681047E-4,-0.0017183638,-0.0017562376,9.830893,-0.34477556,-0.94095
179307547327079,4.2760566E-5,1.142318E-4,7.6358156E-5,9.821315,-0.35435268,-0.9601042
179307567327079,4.2760566E-5,7.250971E-4,6.872234E-4,9.809344,-0.339987,-0.9529214
179307587327079,-5.681047E-4,-4.9663347E-4,-0.0017562376,9.809344,-0.34477556,-0.95531565
179307607327079,-5.681047E-4,-0.0017183638,7.6358156E-5,9.845258,-0.34716985,-0.9601042
179307627327079,-5.681047E-4,-0.0011074987,6.872234E-4,9.8237095,-0.339987,-0.9241901
179307647327079,-5.681047E-4,1.142318E-4,7.6358156E-5,9.80695,-0.3519584,-0.9720756
179307667327079,-5.681047E-4,-4.9663347E-4,7.6358156E-5,9.799767,-0.32562137,-0.9792584
179307687327079,-0.00117897,-4.9663347E-4,7.6358156E-5,9.802161,-0.33519846,-0.9816527
179307707327079,-0.00117897,-0.0011074987,7.6358156E-5,9.814133,-0.3328042,-0.9720756
179307727327079,-5.681047E-4,-0.0023292291,0.0012980887,9.80695,-0.34477556,-1.010384
179307747327079,-5.681047E-4,-0.0041618245,6.872234E-4,9.809344,-0.31604427,-0.9984126
179307767327312,-0.00117897,-0.0017183638,-5.345071E-4,9.80695,-0.339987,-0.99362403
179307787327312,-5.681047E-4,7.250971E-4,0.0019089539,9.828498,-0.36392978,-0.97446984
179307807327312,-5.681047E-4,7.250971E-4,0.0019089539,9.792584,-0.3232271,-0.99362403
179307827327312,-5.681047E-4,-0.0017183638,6.872234E-4,9.821315,-0.36632404,-1.0055954
179307847327312,4.2760566E-5,-0.0017183638,0.0019089539,9.828498,-0.3902668,-0.98404694
179307867327078,4.2760566E-5,1.142318E-4,0.002519819,9.811738,-0.35914123,-0.9768641
179307887327078,-5.681047E-4,7.250971E-4,-5.345071E-4,9.783007,-0.36632404,-0.96489275
179307907327411,4.2760566E-5,1.142318E-4,-5.345071E-4,9.818921,-0.37350687,-0.9792584
179307927327411,4.2760566E-5,1.142318E-4,0.0019089539,9.816526,-0.37590113,-0.9816527
179307947327411,4.2760566E-5,-0.0023292291,6.872234E-4,9.838076,-0.38547826,-1.0079896
179307967326977,-5.681047E-4,-0.0017183638,7.6358156E-5,9.818921,-0.37350687,-0.9768641
179307987326977,4.2760566E-5,7.250971E-4,6.872234E-4,9.816526,-0.34956414,-0.9601042
179308007326677,-5.681047E-4,0.004390288,-5.345071E-4,9.821315,-0.35435268,-0.9433443
179308027326677,-5.681047E-4,0.0019468275,-5.345071E-4,9.835681,-0.33519846,-0.9912298
179308047326677,4.2760566E-5,-0.0029400946,6.872234E-4,9.833286,-0.32562137,-1.0247496
179308067326677,4.2760566E-5,-0.00477269,7.6358156E-5,9.811738,-0.34716985,-0.9984126
179308087326677,-5.681047E-4,-4.9663347E-4,-5.345071E-4,9.802161,-0.34956414,-0.98404694
179308107326677,-5.681047E-4,0.005612019,-0.0011453724,9.766247,-0.339987,-0.9529214
179308127326677,-0.00117897,0.005001154,-5.345071E-4,9.785401,-0.32562137,-0.9960183
179308147326677,-5.681047E-4,7.250971E-4,7.6358156E-5,9.804555,-0.3304099,-0.98404694
179308167326677,-5.681047E-4,-0.00477269,6.872234E-4,9.835681,-0.36632404,-1.0439038
179308187326677,-5.681047E-4,-0.0059944205,0.0012980887,9.873989,-0.34477556,-0.9960183
179308207326677,-0.00117897,-4.9663347E-4,0.0012980887,9.785401,-0.32083282,-0.9385557
179308227326677,-0.00117897,0.005612019,7.6358156E-5,9.797373,-0.37350687,-0.90024734
179308247326677,-0.00117897,0.007444615,6.872234E-4,9.821315,-0.38547826,-0.94095
179308267326843,-5.681047E-4,-0.0072161513,-5.345071E-4,9.816526,-0.3328042,-0.9696813
179308287326843,4.2760566E-5,-0.006605286,7.6358156E-5,9.838076,-0.35914123,-1.0319325
179308307326843,4.2760566E-5,1.142318E-4,0.004352415,9.850046,-0.3902668,-1.0008069
179308327326843,-5.681047E-4,0.005001154,7.6358156E-5,9.818921,-0.36632404,-0.9433443
179308347326843,-5.681047E-4,0.004390288,-0.0023671028,9.754275,-0.34956414,-0.9433443
179308367326609,4.2760566E-5,7.250971E-4,0.0019089539,9.80695,-0.39505535,-0.9337672
179308387326609,6.536258E-4,-0.00477269,0.002519819,9.821315,-0.36632404,-0.9792584
179308407326909,4.2760566E-5,-0.006605286,-0.0011453724,9.814133,-0.34716985,-1.0127783
179308427326909,4.2760566E-5,-0.0023292291,6.872234E-4,9.818921,-0.37829542,-1.0055954
179308447326909,4.2760566E-5,0.0031685582,0.0019089539,9.809344,-0.3615355,-0.9912298
179308467326909,-5.681047E-4,0.0031685582,-0.0017562376,9.778218,-0.32801566,-0.96489275
179308487326909,-5.681047E-4,-0.0017183638,7.6358156E-5,9.811738,-0.339987,-0.9912298
179308507326575,4.2760566E-5,-0.0053835553,0.002519819,9.859624,-0.3328042,-1.0008069
179308527326575,-5.681047E-4,-0.0041618245,7.6358156E-5,9.845258,-0.32562137,-1.0271438
179308547326575,4.2760566E-5,0.0013359623,6.872234E-4,9.826104,-0.3423813,-0.967287
179308567327008,-5.681047E-4,0.004390288,0.002519819,9.811738,-0.3615355,-0.96489275
179308587327008,-5.681047E-4,0.0025576928,-5.345071E-4,9.785401,-0.33759275,-0.97446984
179308607327008,-0.00117897,1.142318E-4,7.6358156E-5,9.799767,-0.339987,-0.9792584
179308627327008,-5.681047E-4,-4.9663347E-4,0.0019089539,9.802161,-0.35914123,-1.0032011
179308647327008,-5.681047E-4,-0.0011074987,6.872234E-4,9.811738,-0.3423813,-1.0079896
179308667327008,-5.681047E-4,1.142318E-4,0.0012980887,9.818921,-0.36392978,-0.9984126
179308687327008,-5.681047E-4,0.0019468275,6.872234E-4,9.794978,-0.36871833,-0.9768641
179308707327008,-5.681047E-4,0.0019468275,6.872234E-4,9.811738,-0.37350687,-0.9601042
179308727327008,-5.681047E-4,0.0013359623,7.6358156E-5,9.816526,-0.37111259,-0.9505271
179308747327008,-5.681047E-4,1.142318E-4,-0.0011453724,9.804555,-0.3519584,-0.9696813
179308767327174,-5.681047E-4,1.142318E-4,7.6358156E-5,9.814133,-0.36392978,-0.95531565
179308787327174,-5.681047E-4,-0.0011074987,6.872234E-4,9.802161,-0.35674694,-0.967287
179308807327174,-5.681047E-4,-0.0011074987,-0.0017562376,9.785401,-0.3304099,-0.9864412
179308827327174,4.2760566E-5,1.142318E-4,-5.345071E-4,9.811738,-0.35674694,-0.9289786
179308847327174,4.2760566E-5,0.0019468275,0.0012980887,9.80695,-0.3615355,-0.9529214
179308867327007,-5.681047E-4,1.142318E-4,7.6358156E-5,9.814133,-0.31843856,-0.9481328
179308887327007,-5.681047E-4,-0.0017183638,-0.0011453724,9.804555,-0.339987,-0.9912298
179308907327340,4.2760566E-5,-0.0011074987,0.002519819,9.840469,-0.37350687,-0.9696813
179308927327340,-5.681047E-4,1.142318E-4,0.0012980887,9.778218,-0.33519846,-0.9696813
179308947327340,-5.681047E-4,-4.9663347E-4,-0.0023671028,9.80695,-0.34716985,-0.9696813
179308967327340,-5.681047E-4,-0.0011074987,6.872234E-4,9.814133,-0.34956414,-0.96489275
179308987327340,-5.681047E-4,-0.0023292291,0.0019089539,9.811738,-0.33759275,-0.9696813
179309007327040,-0.00117897,-0.0017183638,-5.345071E-4,9.818921,-0.33519846,-0.9984126
179309027327040,-5.681047E-4,-0.0023292291,6.872234E-4,9.814133,-0.3615355,-0.9816527
179309047327040,-5.681047E-4,1.142318E-4,0.0012980887,9.763853,-0.36392978,-0.9577099
179309067327040,-5.681047E-4,0.0013359623,7.6358156E-5,9.809344,-0.36871833,-0.96489275
179309087327040,-5.681047E-4,7.250971E-4,6.872234E-4,9.804555,-0.37590113,-0.97446984
179309107327040,4.2760566E-5,-0.0029400946,0.0012980887,9.797373,-0.36632404,-0.97446984
179309127327040,-5.681047E-4,-0.0029400946,6.872234E-4,9.79019,-0.37350687,-0.9984126
179309147327040,-5.681047E-4,-0.0017183638,7.6358156E-5,9.811738,-0.35674694,-0.9529214
179309167327040,-5.681047E-4,-4.9663347E-4,7.6358156E-5,9.8237095,-0.3615355,-0.98404694
179309187327040,-5.681047E-4,-0.0017183638,7.6358156E-5,9.816526,-0.37350687,-0.9816527
179309207327040,-5.681047E-4,-0.0017183638,-0.0011453724,9.847652,-0.3615355,-0.9912298
179309227327040,-0.00117897,-0.0011074987,-5.345071E-4,9.8787775,-0.35674694,-0.9960183
179309247327040,-0.00117897,-0.0023292291,-5.345071E-4,9.838076,-0.32562137,-1.0079896
179309267327373,-0.00117897,-0.0017183638,-0.0017562376,9.8237095,-0.33519846,-1.0032011
179309287327373,-5.681047E-4,-4.9663347E-4,-0.0011453724,9.830893,-0.3423813,-0.98404694
179309307327373,-5.681047E-4,0.0025576928,0.0019089539,9.8237095,-0.33759275,-1.0199611
179309327327373,-5.681047E-4,-4.9663347E-4,0.0012980887,9.783007,-0.31843856,-1.0319325
179309347327373,-0.00117897,-4.9663347E-4,-5.345071E-4,9.792584,-0.3519584,-1.0606637
179309367327206,-5.681047E-4,0.0013359623,0.0031306844,9.802161,-0.35674694,-1.0008069
179309387327206,-5.681047E-4,0.0037794232,0.0037415498,9.742304,-0.31843856,-1.0247496
179309407327506,-5.681047E-4,0.0037794232,7.6358156E-5,9.778218,-0.2944958,-1.0008069
179309427327506,4.2760566E-5,0.0031685582,0.0012980887,9.804555,-0.34477556,-1.0032011
179309447327506,6.536258E-4,1.142318E-4,0.0055741454,9.80695,-0.32801566,-1.0199611
179309467327506,-5.681047E-4,-4.9663347E-4,0.0031306844,9.794978,-0.32083282,-0.9888355
179309487327506,4.2760566E-5,7.250971E-4,6.872234E-4,9.778218,-0.38787252,-0.9888355
179309507327172,4.2760566E-5,0.004390288,0.004352415,9.859624,-0.38547826,-0.89067024
179309527327172,6.536258E-4,0.005612019,0.0037415498,9.783007,-0.3328042,-0.9888355
179309547327172,4.2760566E-5,-0.0041618245,-0.0011453724,9.957788,-0.37111259,-0.95531565
179309567327172,0.0012644911,-0.0041618245,0.0037415498,9.847652,-0.3902668,-1.0558752
179309587327172,6.536258E-4,0.00805548,6.872234E-4,9.881172,-0.37111259,-0.90024734
179309607327172,0.0018753563,0.006222884,0.002519819,9.761458,-0.38547826,-0.9864412
179309627327172,6.536258E-4,0.006222884,6.872234E-4,9.778218,-0.33519846,-0.9026416
179309647327172,0.0018753563,-0.0029400946,0.0031306844,9.771035,-0.3902668,-1.0223553
179309667327172,0.0024862215,-0.00477269,0.0037415498,9.850046,-0.37350687,-1.0175668
179309687327172,0.0012644911,-0.0023292291,7.6358156E-5,9.761458,-0.3232271,-1.0702409
179309707327172,0.0012644911,0.009277211,-5.345071E-4,9.797373,-0.35435268,-0.9337672
179309727327172,0.0012644911,0.011720671,0.0061850105,9.780613,-0.40223816,-0.93616146
179309747327172,6.536258E-4,0.005001154,0.0019089539,9.792584,-0.35435268,-0.93616146
179309767327338,4.2760566E-5,-0.0059944205,-0.0011453724,9.804555,-0.3304099,-0.9864412
179309787327338,6.536258E-4,-0.0041618245,0.0037415498,9.864412,-0.38787252,-0.9912298
179309807327338,4.2760566E-5,0.0019468275,0.0031306844,9.794978,-0.36392978,-0.9601042
179309827327338,-5.681047E-4,0.00805548,-0.0017562376,9.778218,-0.36871833,-0.89545876
179309847327338,-5.681047E-4,0.006222884,0.0012980887,9.797373,-0.40463245,-0.84996754
179309867327004,-0.00117897,1.142318E-4,6.872234E-4,9.783007,-0.34716985,-0.9026416
179309887327004,-0.0017898352,-0.006605286,-0.0023671028,9.821315,-0.3519584,-0.9481328
179309907327304,-0.00117897,-0.0059944205,-5.345071E-4,9.850046,-0.37590113,-0.92658436
179309927327304,-0.00117897,1.142318E-4,-0.0011453724,9.842864,-0.3519584,-0.94573855
179309947327304,-0.00117897,0.0025576928,-0.0035888334,9.814133,-0.3232271,-0.9074302
179309967327304,-0.00117897,1.142318E-4,-0.0023671028,9.845258,-0.31843856,-0.9385557
179309987327304,-5.681047E-4,-0.0072161513,-5.345071E-4,9.835681,-0.31125572,-0.9792584
179310007327004,-0.00117897,-0.0041618245,-0.0011453724,9.814133,-0.34477556,-1.0151725
179310027327004,-0.00117897,7.250971E-4,7.6358156E-5,9.794978,-0.3423813,-0.9577099
179310047327004,-5.681047E-4,0.0037794232,-0.0017562376,9.759064,-0.32562137,-0.9816527
179310067327004,-5.681047E-4,-0.0017183638,-5.345071E-4,9.77343,-0.3519584,-1.0055954
179310087327004,-0.00117897,-0.0053835553,0.002519819,9.830893,-0.33759275,-0.9960183
179310107327004,-0.00117897,-0.0059944205,0.002519819,9.80695,-0.3423813,-1.0606637
179310127327004,-5.681047E-4,-0.0035509595,0.0012980887,9.857229,-0.37111259,-1.0319325
179310147327004,-5.681047E-4,7.250971E-4,0.0019089539,9.787795,-0.35674694,-1.0223553
179310167327004,-5.681047E-4,0.0031685582,0.0019089539,9.814133,-0.37350687,-0.967287
179310187327004,-5.681047E-4,0.0025576928,0.0037415498,9.826104,-0.38547826,-0.9960183
179310207327004,4.2760566E-5,-0.0011074987,0.0037415498,9.828498,-0.35435268,-0.9816527
179310227327004,4.2760566E-5,-0.0017183638,7.6358156E-5,9.804555,-0.36632404,-1.0223553
179310247327004,6.536258E-4,7.250971E-4,0.002519819,9.8548355,-0.37350687,-0.9720756
179310267327170,6.536258E-4,0.0025576928,0.002519819,9.821315,-0.34477556,-0.9888355
179310287327170,4.2760566E-5,0.0013359623,7.6358156E-5,9.828498,-0.37829542,-0.9720756
179310307327170,6.536258E-4,0.0013359623,0.002519819,9.842864,-0.36632404,-0.9601042
179310327327170,6.536258E-4,0.0013359623,0.0012980887,9.799767,-0.34956414,-0.967287
179310347327170,4.2760566E-5,0.0025576928,-5.345071E-4,9.783007,-0.37350687,-0.96489275
179310367327003,4.2760566E-5,0.0013359623,0.0012980887,9.794978,-0.38308397,-0.9816527
179310387327003,4.2760566E-5,7.250971E-4,7.6358156E-5,9.797373,-0.34477556,-0.9864412
179310407327336,-5.681047E-4,-0.0011074987,7.6358156E-5,9.847652,-0.339987,-0.98404694
179310427327336,4.2760566E-5,-0.0011074987,7.6358156E-5,9.799767,-0.3328042,-0.9912298
179310447327336,-5.681047E-4,-0.0011074987,-5.345071E-4,9.811738,-0.3519584,-0.9792584
179310467327336,-5.681047E-4,0.0013359623,6.872234E-4,9.818921,-0.3519584,-0.9696813
179310487327336,-5.681047E-4,0.0037794232,0.0012980887,9.787795,-0.3328042,-0.9529214
179310507327036,-0.0017898352,0.0031685582,-0.0017562376,9.794978,-0.3304099,-0.9505271
179310527327036,-0.00117897,1.142318E-4,7.6358156E-5,9.821315,-0.37829542,-0.967287
179310547327036,-5.681047E-4,-0.0017183638,0.0037415498,9.811738,-0.3232271,-0.9529214
179310567327036,-0.00117897,-4.9663347E-4,-5.345071E-4,9.814133,-0.34716985,-0.9505271
179310587327036,-0.00117897,0.0019468275,7.6358156E-5,9.816526,-0.37590113,-0.9385557
179310607327036,-5.681047E-4,0.0031685582,0.0031306844,9.797373,-0.35435268,-0.92658436
179310627327036,-0.00117897,0.0013359623,0.0012980887,9.809344,-0.34477556,-0.90503585
179310647327036,-0.00117897,-0.0011074987,7.6358156E-5,9.80695,-0.37350687,-0.94573855
179310667327036,4.2760566E-5,-0.0023292291,0.002519819,9.821315,-0.37350687,-0.94573855
179310687327036,4.2760566E-5,-0.0035509595,0.0019089539,9.802161,-0.34956414,-0.9816527
179310707327036,-5.681047E-4,-0.0029400946,-0.0011453724,9.816526,-0.35914123,-0.9505271
179310727327036,-5.681047E-4,1.142318E-4,7.6358156E-5,9.79019,-0.38308397,-0.9577099
179310747327036,4.2760566E-5,-4.9663347E-4,0.0012980887,9.818921,-0.35435268,-0.9720756
179310767327369,4.2760566E-5,-0.0035509595,7.6358156E-5,9.80695,-0.34716985,-1.0199611
179310787327369,4.2760566E-5,-0.0053835553,-0.0011453724,9.833286,-0.37111259,-1.0055954
179310807327369,6.536258E-4,-0.0029400946,6.872234E-4,9.811738,-0.37111259,-1.010384
179310827327369,6.536258E-4,1.142318E-4,0.0019089539,9.799767,-0.34956414,-0.9577099
179310847327369,4.2760566E-5,0.0031685582,-0.0011453724,9.794978,-0.34477556,-0.9792584
179310867327202,4.2760566E-5,7.250971E-4,-5.345071E-4,9.835681,-0.39266106,-0.97446984
179310887327202,6.536258E-4,-0.0023292291,0.0019089539,9.850046,-0.3519584,-1.0319325
179310907327502,4.2760566E-5,-0.0053835553,6.872234E-4,9.811738,-0.33519846,-1.0032011
179310927327502,-5.681047E-4,0.0031685582,6.872234E-4,9.852441,-0.36632404,-0.9720756
179310947327502,-0.00117897,0.005001154,7.6358156E-5,9.852441,-0.36632404,-0.9720756
179310967327502,-5.681047E-4,-0.0011074987,-0.0017562376,9.821315,-0.33759275,-0.99362403
179310987327502,-5.681047E-4,-0.0035509595,6.872234E-4,9.852441,-0.35914123,-0.9912298
179311007327168,-5.681047E-4,-0.0023292291,0.0019089539,9.816526,-0.3519584,-1.010384
179311027327168,-0.00117897,0.004390288,7.6358156E-5,9.804555,-0.3615355,-0.9912298
179311047327168,-0.00117897,0.006222884,-0.0011453724,9.77343,-0.339987,-0.9481328
179311067327168,-0.00117897,0.004390288,7.6358156E-5,9.778218,-0.37111259,-0.94095
179311087327168,-5.681047E-4,-0.0017183638,0.002519819,9.809344,-0.37350687,-0.9720756
179311107327168,-5.681047E-4,-0.0035509595,0.0012980887,9.8237095,-0.34716985,-0.9816527
179311127327168,-0.00117897,0.0019468275,-0.0011453724,9.821315,-0.3519584,-0.94573855
179311147327168,-5.681047E-4,0.009277211,0.0012980887,9.792584,-0.39505535,-0.87151605
179311167327168,-0.00117897,0.007444615,0.0012980887,9.79019,-0.37350687,-0.84996754
179311187327168,-0.00117897,-0.0011074987,-0.0017562376,9.783007,-0.33519846,-0.9074302
