Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
259556337017438,0.08491393,-0.056313835,-0.009869139,9.342461,1.3072741,-2.1716073
259556357017438,0.08491393,-0.04043134,-0.042244997,10.762265,-0.48124924,-1.9728824
259556377017438,0.0873574,-0.052648645,-0.0043713516,9.905115,0.33759275,-2.4158232
259556397017438,0.08491393,-0.064865954,-0.036136344,9.905115,0.33759275,-2.4158232
259556417017438,0.085524805,-0.049594317,-0.03674721,10.862824,-0.6488485,-1.8411974
259556437017438,0.08674653,-0.03737701,-0.012923465,10.118205,0.58420306,-1.2091088
259556457017438,0.08430307,-0.064865954,-0.047742784,10.118205,0.58420306,-1.2091088
259556477017438,0.08491393,-0.058757294,-0.036136344,9.943423,-0.8475733,-2.4254005
259556497017438,0.08430307,-0.030657494,-0.02758423,9.179649,0.8930645,-1.733455
259556517017804,0.083081335,-0.058146432,-0.067901336,9.179649,0.8930645,-1.733455
259556537017804,0.083081335,-0.057535563,-0.04713192,10.61382,0.48843205,-2.291321
259556557017804,0.08063788,-0.024548842,-0.06973393,9.184438,0.5698374,-3.0239692
259556577017804,0.08124874,-0.056924697,-0.07828605,12.677685,-0.36392978,-1.9106313
259556597017804,0.08369221,-0.057535563,-0.06057095,9.926663,0.4836435,-1.690358
259556617017437,0.08369221,-0.017829325,-0.09477941,9.890749,0.7110996,-2.3918805
259556637017437,0.08369221,-0.047761723,-0.07156653,11.363228,-1.2354459,-2.4613144
259556657017437,0.08369221,-0.053259507,-0.07706431,9.866806,1.1133378,-0.66800267
259556677017437,0.0873574,-0.02332711,-0.10638585,10.122993,-0.11492519,-1.8771114
259556697017437,0.08980086,-0.034933552,-0.07339913,10.122993,-0.11492519,-1.8771114
259556717017437,0.08674653,-0.043485664,-0.09722287,8.791777,0.9984126,-2.5283542
259556737017437,0.09041172,-0.028214034,-0.102720656,11.071127,-0.42618093,-2.0327394
259556757017437,0.09529865,-0.02332711,-0.07156653,10.589877,0.43575802,-2.6815877
259556777017437,0.09285518,-0.033100955,-0.114327095,9.052753,0.9768641,-2.700742
259556797017437,0.09713124,-0.031879224,-0.082562104,11.423085,-0.33759275,-1.7717633
259556817017437,0.098963834,-0.015385863,-0.08317297,11.423085,-0.33759275,-1.7717633
259556837017437,0.100185566,-0.031879224,-0.10088806,11.198023,1.1875603,-1.8651401
259556857017437,0.103239894,-0.030657494,-0.05996009,10.398335,-1.1492519,-2.2769554
259556877017437,0.102018155,-0.011720671,-0.08500556,9.945818,1.2569942,-1.4389591
259556897017437,0.10385075,-0.03249009,-0.07278826,10.987327,-0.0047885496,-2.0375278
259556917017437,0.10629422,-0.04043134,-0.045299325,10.1206,0.35914123,-1.9465454
259556937017437,0.10690508,-0.012942402,-0.07462086,8.4230585,0.6105401,-2.4637089
259556957017437,0.110570274,-0.03249009,-0.037358075,11.691244,-0.009577099,-1.7286664
259556977017437,0.107515946,-0.052648645,-0.037358075,9.881172,0.39505535,-1.8866886
259556997017437,0.11240287,-0.026381437,-0.011701735,9.620196,0.7996878,-2.4421604
259557017017803,0.10995941,-0.053870372,-0.04163413,11.3105545,-0.6344828,-2.3224466
259557037017803,0.11118114,-0.037987877,-0.03552548,9.924269,0.6895511,-1.3551595
259557057017803,0.11423547,-0.025770573,-0.002538756,9.924269,0.6895511,-1.3551595
259557077017803,0.11118114,-0.041653067,-0.045299325,10.568329,-0.76137936,-2.7462332
259557097017803,0.1136246,-0.052037776,-0.01475606,9.526819,1.7621863,-1.4676905
259557117017436,0.110570274,-0.02088365,-0.0123126,9.526819,1.7621863,-1.4676905
259557137017436,0.11118114,-0.044707395,-0.038579807,10.690437,0.409421,-2.7366562
259557157017436,0.1154572,-0.057535563,0.0066242227,8.425453,1.0079896,-2.6289136
259557177017436,0.11301373,-0.018440189,-0.030027693,8.425453,1.0079896,-2.6289136
259557197017436,0.1136246,-0.052648645,-0.0123126,9.840469,0.46209505,-1.8747171
259557217017436,0.1136246,-0.055092104,5.155703E-4,10.046377,0.5818088,-2.0542877
259557237017436,0.1154572,-0.02332711,-0.028805962,10.046377,0.5818088,-2.0542877
259557257017436,0.11484633,-0.04531826,-7.0616027E-4,10.309748,1.376708,-1.2306572
259557277017436,0.110570274,-0.058146432,-0.005593082,10.896344,0.14605077,-1.7669748
259557297017436,0.1136246,-0.028214034,-0.026973365,10.896344,0.14605077,-1.7669748
259557317017436,0.116068065,-0.04531826,0.007235088,9.342461,0.75180227,-2.535537
259557337017436,0.10873768,-0.049594317,-0.034914616,11.061549,-0.43336374,-1.8579572
259557357017436,0.10690508,-0.028824897,-0.030027693,11.061549,-0.43336374,-1.8579572
259557377017436,0.10873768,-0.035544414,-0.015366926,9.361614,1.4652961,-2.281744
259557397017436,0.10385075,-0.03676615,-0.061792687,12.162916,-0.5961744,-2.1500587
259557417017436,0.10507248,-0.0410422,-0.032471154,12.162916,-0.5961744,-2.1500587
259557437017436,0.103239894,-0.020272786,-0.038579807,9.8548355,1.2665714,-2.49244
259557457017436,0.10385075,-0.034322686,-0.06362528,10.005674,-1.3719195,-2.9904492
259557477017436,0.104461625,-0.050205182,-0.025751635,10.005674,-1.3719195,-2.9904492
259557497017436,0.1014073,-0.006222884,-0.06118182,10.776631,-0.22745611,-1.5012103
259557517017769,0.103239894,-0.033711817,-0.03796894,10.755082,0.098165266,-2.8108785
259557537017769,0.10385075,-0.052037776,-0.02514077,10.755082,0.098165266,-2.8108785
259557557017769,0.10385075,-0.0068337494,-0.051407974,11.2004175,-0.31604427,-1.1708003
259557577017769,0.10385075,-0.025770573,-0.016588658,9.390346,0.21548474,-1.7502149
259557597017769,0.102018155,-0.061200757,-0.026362501,9.390346,0.21548474,-1.7502149
259557617017402,0.10385075,-0.017829325,-0.0404124,12.024048,-0.16520496,-1.8220432
259557637017402,0.10507248,-0.02210538,0.007845953,9.47654,0.8379962,-1.6592325
259557657017402,0.10079643,-0.05570297,-0.03369288,9.47654,0.8379962,-1.6592325
259557677017402,0.102018155,-0.028824897,-0.019642983,9.907509,-0.81165916,-2.719896
259557697017402,0.10262903,-0.022716247,0.007845953,10.151725,2.3392065,-0.88588166
259557717017402,0.0995747,-0.045929126,-0.03674721,10.951413,-0.21787901,-1.7885233
259557737017402,0.10079643,-0.033100955,0.004180762,10.230737,0.69673395,-2.5714512
259557757017402,0.0995747,-0.025159705,-0.008647408,8.672064,1.089395,-2.6624336
259557777017402,0.0977421,-0.039209608,-0.023308175,8.672064,1.089395,-2.6624336
259557797017402,0.0977421,-0.04653999,0.007845953,9.031204,0.12929083,-2.1572416
259557817017402,0.09529865,-0.014164132,-0.020864714,9.172467,1.0750294,-2.4972286
259557837017402,0.09529865,-0.034933552,-0.010480004,10.939442,-0.7709565,-2.657645
259557857017402,0.094687775,-0.059979025,0.0047916267,8.851634,1.3048798,-0.92658436
259557877017735,0.09285518,-0.015385863,-0.025751635,9.634562,0.57223165,-1.7478206
259557897017735,0.09285518,-0.033711817,0.004180762,9.634562,0.57223165,-1.7478206
259557917017735,0.08796826,-0.055092104,-0.012923465,9.512454,1.7071179,-1.489239
259557937017735,0.088579126,-0.02210538,-0.028805962,10.518049,-0.2657645,-1.5299416
259557957017735,0.088579126,-0.029435765,0.0109002795,10.518049,-0.2657645,-1.5299416
259557977017735,0.08491393,-0.058757294,-0.028805962,7.1780357,0.8475733,-2.7821474
259557997017735,0.085524805,-0.027603168,-0.017199522,10.441432,-0.16520496,-1.5562786
259558017018101,0.08674653,-0.034322686,0.01212201,8.858817,0.75659084,-1.7478206
259558037018101,0.08430307,-0.061200757,-0.02758423,9.445415,0.8236305,-2.1069617
259558057018101,0.08491393,-0.039820474,0.009067684,10.5946665,-0.27055305,-1.7813405
259558077018101,0.0873574,-0.033711817,0.011511144,10.5946665,-0.27055305,-1.7813405
259558097018101,0.08613566,-0.0728072,-0.008036543,10.618608,0.5602603,-1.3312168
259558117017767,0.08674653,-0.05936816,0.031058833,9.893144,-0.40463245,-1.9034485
259558137017767,0.08613566,-0.033711817,0.009678549,9.893144,-0.40463245,-1.9034485
259558157017767,0.088579126,-0.07586152,0.021895854,11.126195,0.339987,-1.9273912
259558177017767,0.088579126,-0.07708325,0.042054404,9.62259,0.31125572,-2.6121538
259558197017767,0.085524805,-0.042263936,0.012732875,9.62259,0.31125572,-2.6121538
259558217017767,0.085524805,-0.06058989,0.03777835,11.760678,-0.26097596,-1.7573977
259558237017767,0.08491393,-0.091133155,0.034113158,10.462981,0.8284191,-1.158829
259558257017767,0.085524805,-0.058757294,0.01334374,10.462981,0.8284191,-1.158829
259558277017767,0.08369221,-0.04531826,0.049995653,11.727158,-0.68236834,-2.5331428
259558297017767,0.080027014,-0.08197018,0.01212201,9.809344,0.88588166,-1.2402344
259558317017767,0.07880528,-0.056924697,0.017619796,11.183658,0.3328042,-1.6065584
259558337017767,0.07880528,-0.04898345,0.035945754,10.968173,0.18435916,-2.700742
259558357017767,0.07758355,-0.050205182,0.029226236,9.603436,1.0223553,-2.5546913
259558377017767,0.07880528,-0.039209608,0.027393641,9.603436,1.0223553,-2.5546913
259558397017767,0.076972686,-0.063644215,0.0017373008,11.016058,0.5411061,-2.4493432
259558417017767,0.07941615,-0.049594317,0.04144354,10.156514,1.1253091,-2.4541316
259558437017767,0.08063788,-0.044707395,0.0109002795,10.156514,1.1253091,-2.4541316
259558457017767,0.08247048,-0.055092104,0.017008932,9.929058,0.49082634,-1.5299416
259558477017433,0.085524805,-0.063644215,0.05304998,11.597867,0.9768641,-2.063865
259558497017433,0.085524805,-0.034933552,5.155703E-4,10.501289,-1.2809371,-2.7582045
259558517017766,0.09102258,-0.04409653,0.0597695,10.458193,1.3431882,-1.5347302
259558537017766,0.09102258,-0.06853113,0.04022181,11.839689,0.17717634,-2.2673783
259558557017766,0.09041172,-0.038598742,0.017008932,11.839689,0.17717634,-2.2673783
259558577017766,0.09346605,-0.037987877,0.067099884,9.380769,1.1684061,-2.4637089
259558597017766,0.08980086,-0.05936816,0.021284988,11.897152,-0.45012367,-1.5730386
259558617017399,0.09285518,-0.045929126,0.033502292,11.897152,-0.45012367,-1.5730386
259558637017399,0.09713124,-0.03249009,0.067099884,9.751882,0.5411061,-3.014392
259558657017399,0.09407691,-0.054481238,0.014565471,12.349669,-0.50998056,-2.0949905
259558677017399,0.094687775,-0.043485664,0.045719597,12.349669,-0.50998056,-2.0949905
259558697017399,0.095909506,-0.028824897,0.042054404,10.8700075,0.46209505,-1.8483802
259558717017399,0.09835297,-0.056924697,0.015176336,10.527626,-1.1061549,-2.8970726
259558737017399,0.102018155,-0.042263936,0.048773926,10.527626,-1.1061549,-2.8970726
259558757017399,0.102018155,-0.024548842,0.026171912,10.446221,-0.34956414,-1.9369683
259558777017399,0.10385075,-0.052037776,0.018230664,11.420691,0.7829279,-2.8300328
259558797017399,0.10629422,-0.049594317,0.042665273,11.420691,0.7829279,-2.8300328
259558817017399,0.10690508,-0.02210538,0.0017373008,12.390372,0.35674694,-1.185166
259558837017399,0.10995941,-0.0410422,0.032280564,9.715967,-0.3232271,-2.5906053
259558857017399,0.10934854,-0.053259507,0.025561044,11.3656225,1.1468576,-2.2147043
259558877017399,0.11301373,-0.028214034,0.0035698966,10.599455,-0.87151605,-2.535537
259558897017399,0.1154572,-0.023937976,0.04022181,10.676071,0.6273,-1.1684061
259558917017399,0.11484633,-0.053259507,0.019452393,10.676071,0.6273,-1.1684061
259558937017399,0.12034412,-0.0410422,0.018230664,10.223554,-0.5219519,-2.473286
259558957017399,0.12278758,-0.01966192,0.048773926,9.644139,0.96489275,-2.1452703
259558977017399,0.12095498,-0.042263936,0.009067684,9.644139,0.96489275,-2.1452703
259558997017399,0.1258419,-0.049594317,0.034724027,10.862824,0.4932206,-2.7845416
259559017017732,0.12645277,-0.017218458,0.03777835,9.26345,0.7134939,-2.9401696
259559037017732,0.12828536,-0.0410422,0.0066242227,9.26345,0.7134939,-2.9401696
259559057017732,0.13378316,-0.043485664,0.04816306,10.206794,0.43096948,-2.0710478
259559077017732,0.13317229,-0.013553267,0.01212201,10.661706,1.1971374,-2.6767993
259559097017732,0.13561575,-0.043485664,0.017619796,10.661706,1.1971374,-2.6767993
259559117017398,0.13561575,-0.041653067,0.034724027,10.024829,1.4269878,-1.2546
259559137017398,0.13561575,-0.008666346,-0.008647408,10.513261,0.42378664,-2.3679378
259559157017398,0.13928095,-0.0410422,0.028615372,10.513261,0.42378664,-2.3679378
259559177017398,0.13867007,-0.0428748,0.023117585,9.344854,0.9074302,-2.0662591
259559197017398,0.14050268,-0.023937976,-0.0037604864,11.217177,-0.888276,-1.5131817
259559217017398,0.14233527,-0.028824897,0.040832676,11.217177,-0.888276,-1.5131817
259559237017398,0.13928095,-0.039209608,0.0035698966,9.534002,0.43815228,-3.3088877
259559257017398,0.14600046,-0.049594317,0.018230664,11.856449,-0.30886146,-1.8771114
259559277017398,0.14538959,-0.017218458,0.034724027,11.856449,-0.30886146,-1.8771114
259559297017398,0.14294614,-0.04531826,-0.0049822167,11.406325,0.69194543,-2.0902019
259559317017398,0.14600046,-0.053259507,0.026782775,11.320131,-0.8332076,-2.4517374
259559337017398,0.14416786,-0.016607594,0.026171912,11.320131,-0.8332076,-2.4517374
259559357017398,0.14416786,-0.05570297,-0.0019278907,12.024048,-0.23942748,-2.1835787
259559377017731,0.14844392,-0.052037776,0.040832676,11.068732,0.32562137,-2.657645
259559397017731,0.14416786,-0.017829325,0.004180762,11.068732,0.32562137,-2.657645
259559417017731,0.1417244,-0.058757294,0.005402492,12.847678,-0.10055954,-1.6664152
259559437017731,0.1398918,-0.050205182,0.021284988,10.017646,0.32562137,-2.0351336
259559457017731,0.13928095,-0.014164132,-0.020864714,10.017646,0.32562137,-2.0351336
259559477017731,0.14111353,-0.052037776,0.007845953,12.335304,-1.376708,-2.3870919
259559497017731,0.13500488,-0.04409653,-0.008036543,10.115811,1.2067145,-0.5961744
259559517018097,0.13561575,-0.018440189,-0.038579807,10.115811,1.2067145,-0.5961744
259559537018097,0.13744836,-0.029435765,-0.002538756,11.394354,-1.2881198,-3.3088877
259559557018097,0.13256142,-0.035544414,-0.04835365,8.542772,1.4533248,-1.8747171
259559577018097,0.13500488,-0.017829325,-0.04346673,8.542772,1.4533248,-1.8747171
259559597018097,0.13928095,-0.015996728,-0.022086443,10.64734,0.19633053,-2.719896
259559617017763,0.13500488,-0.027603168,-0.074009985,8.940222,1.0008069,-2.9401696
259559637017763,0.13500488,-0.031268362,-0.0562949,8.940222,1.0008069,-2.9401696
259559657017763,0.13195056,-0.0019468275,-0.07278826,10.048771,0.38308397,-1.7502149
259559677017763,0.13133968,-0.017218458,-0.10333152,10.412702,0.9888355,-2.4277947
259559697017763,0.13378316,-0.025159705,-0.07889691,10.379181,-1.23784,-2.5403256
259559717017763,0.12828536,-0.02088365,-0.11554883,10.369604,1.0127783,-1.5275474
259559737017763,0.1276745,-0.01966192,-0.11738142,10.321719,0.009577099,-2.221887
259559757017763,0.1276745,0.009659612,-0.15586594,10.321719,0.009577099,-2.221887
259559777017763,0.1276745,-0.014164132,-0.124711804,8.81572,0.6608198,-2.2985039
259559797017763,0.12523104,-0.026992302,-0.1564768,11.411114,-0.84278476,-1.977671
259559817017763,0.1276745,-0.0013359623,-0.16991583,11.411114,-0.84278476,-1.977671
259559837017763,0.1276745,-0.006222884,-0.14853555,9.5244255,0.71828246,-2.9832664
259559857017763,0.12523104,-0.022716247,-0.1845766,11.10704,-1.0055954,-2.370332
259559877017763,0.12889622,-0.016607594,-0.1705267,11.10704,-1.0055954,-2.370332
259559897017763,0.13011797,-0.006222884,-0.15464419,10.570724,0.68236834,-2.3775148
259559917017763,0.13011797,-0.034933552,-0.1882418,10.43425,-1.175589,-2.719896
259559937017763,0.13500488,-0.017218458,-0.15708767,10.43425,-1.175589,-2.719896
259559957017763,0.13561575,-0.014774998,-0.1705267,10.896344,-0.81644773,-2.4493432
259559977017429,0.13561575,-0.03737701,-0.18152228,11.2914,0.6703969,-2.8994668
259559997017429,0.13867007,-0.039209608,-0.14731382,11.2914,0.6703969,-2.8994668
259560017017762,0.1417244,-0.007444615,-0.16502891,11.708004,-0.5506832,-1.9034485
259560037017762,0.14600046,-0.03249009,-0.13326392,10.008069,0.76616794,-2.588211
259560057017762,0.14722218,-0.063644215,-0.11921402,10.008069,0.76616794,-2.588211
259560077017762,0.14783305,-0.014164132,-0.13998343,11.5308275,-0.9241901,-2.0494993
259560097017762,0.14844392,-0.027603168,-0.10088806,11.195629,1.333611,-1.3982565
259560117017395,0.14661133,-0.06914201,-0.12104662,11.195629,1.333611,-1.3982565
259560137017395,0.14905478,-0.02210538,-0.12104662,11.037607,0.42139238,-2.2721667
259560157017395,0.14783305,-0.023937976,-0.09783373,10.965778,1.5706443,-1.9321798
259560177017395,0.14416786,-0.053870372,-0.1350965,10.965778,1.5706443,-1.9321798
259560197017395,0.14416786,-0.026381437,-0.11860315,9.852441,0.50998056,-3.093403
259560217017395,0.14600046,-0.02088365,-0.114327095,10.738322,0.9768641,-3.8978794
259560237017395,0.14294614,-0.025770573,-0.13692911,10.738322,0.9768641,-3.8978794
259560257017395,0.14111353,-0.02088365,-0.11799229,10.338479,0.7350424,-2.2075214
259560277017395,0.13683748,-0.012331536,-0.12593353,9.759064,0.5219519,-3.050306
259560297017395,0.13561575,-0.016607594,-0.13204218,9.759064,0.5219519,-3.050306
259560317017395,0.13683748,-0.0068337494,-0.10760757,9.775824,1.525153,-1.4198049
259560337017395,0.13439402,0.008437881,-0.14181602,10.410307,0.12929083,-2.2985039
259560357017395,0.1276745,0.0041618245,-0.12410094,10.410307,0.12929083,-2.2985039
259560377017395,0.1258419,-0.010498942,-0.128377,9.313729,1.4964218,-2.2985039
259560397017395,0.1276745,0.03287249,-0.15525506,10.008069,-0.34477556,-0.72546524
259560417017395,0.12523104,0.03165076,-0.11493796,10.008069,-0.34477556,-0.72546524
259560437017395,0.12278758,-0.030046629,-0.1564768,9.474146,1.3575538,-2.7079248
259560457017395,0.12156585,0.051809315,-0.14548121,10.38397,-0.6368771,-1.9824595
259560477017395,0.12095498,0.020655185,-0.11738142,10.38397,-0.6368771,-1.9824595
259560497017395,0.1172898,-0.015385863,-0.15769853,9.624985,1.0846065,-1.5107874
259560517017728,0.11912239,0.03592682,-0.10088806,9.42626,-0.038308397,-2.056682
259560537017728,0.12278758,0.009659612,-0.09294681,9.42626,-0.038308397,-2.056682
259560557017728,0.12034412,-0.015996728,-0.11738142,10.08708,-0.39505535,-1.3982565
259560577017728,0.11667892,0.022487782,-0.07523172,8.317711,0.0670397,-2.116539
259560597017728,0.1154572,-0.004390288,-0.09172508,8.317711,0.0670397,-2.116539
259560617017394,0.116068065,-0.018440189,-0.08072951,10.312141,-0.021548472,-1.6448668
259560637017394,0.11667892,-0.021494515,-0.03674721,8.760652,0.9888355,-1.8052832
259560657017394,0.11667892,-0.012331536,-0.059349224,8.760652,0.9888355,-1.8052832
259560677017394,0.1172898,-0.024548842,-0.01475606,11.758284,-0.45970076,-2.6696165
259560697017394,0.11301373,-0.06730941,-0.009869139,8.719949,1.620924,-0.8834874
259560717017394,0.10934854,-0.02332711,-0.03796894,9.44302,0.014365649,-1.4150164
259560737017394,0.110570274,-0.01966192,0.028615372,9.1940155,-0.2944958,-2.954535
259560757017394,0.11118114,-0.08930056,-0.0062039476,9.371192,2.0327394,-1.3910737
259560777017394,0.110570274,-0.052037776,0.0109002795,9.371192,2.0327394,-1.3910737
259560797017394,0.10690508,-0.047150858,0.045108736,8.885154,-0.12210801,-2.9521408
259560817017394,0.10568335,-0.08868969,0.015176336,9.364009,1.5299416,-2.4469488
259560837017394,0.10812682,-0.059979025,0.042665273,9.364009,1.5299416,-2.4469488
259560857017394,0.10690508,-0.06608768,0.060380362,8.971348,0.21309046,-2.1021733
259560877017727,0.104461625,-0.09785267,0.03655662,9.6896305,0.45251793,-1.9393626
259560897017727,0.104461625,-0.06303335,0.07076508,9.6896305,0.45251793,-1.9393626
259560917017727,0.104461625,-0.0850245,0.043887,10.302565,1.3455825,-1.3886794
259560937017727,0.103239894,-0.09846354,0.05610431,11.269852,0.28731298,-1.9489397
259560957017727,0.10079643,-0.09785267,0.08237151,11.269852,0.28731298,-1.9489397
259560977017727,0.10079643,-0.08991142,0.042665273,9.941029,0.6296943,-2.8252442
259560997017727,0.1014073,-0.09357662,0.082982376,12.277842,0.20590763,-1.8411974
259561017018093,0.09835297,-0.120454684,0.077484585,12.277842,0.20590763,-1.8411974
259561037018093,0.09713124,-0.09968527,0.06221296,10.046377,1.132492,-2.3272352
259561057018093,0.094687775,-0.0831919,0.08664757,12.150945,-0.4740664,-2.7989073
259561077018093,0.091633454,-0.10029613,0.06221296,12.150945,-0.4740664,-2.7989073
259561097018093,0.09041172,-0.08013758,0.075651996,10.213976,0.7039168,-2.3679378
259561117017759,0.08796826,-0.10579392,0.033502292,12.11503,-0.23463893,-3.2083282
259561137017759,0.08980086,-0.08930056,0.048773926,12.11503,-0.23463893,-3.2083282
259561157017759,0.08613566,-0.07219633,0.045719597,11.679273,0.6608198,-1.5203645
259561177017759,0.083081335,-0.09357662,0.011511144,10.609032,-0.5818088,-3.3687446
259561197017759,0.085524805,-0.07341806,0.044497866,10.609032,-0.5818088,-3.3687446
259561217017759,0.08491393,-0.061811622,0.014565471,12.337698,-0.15562786,-2.4613144
259561237017759,0.08491393,-0.08441363,0.017619796,10.755082,0.4166038,-2.3559663
259561257017759,0.08369221,-0.07036373,0.034724027,10.755082,0.4166038,-2.3559663
259561277017759,0.08369221,-0.048372585,-0.009869139,10.084685,-1.0151725,-3.0981915
259561297017759,0.08674653,-0.047150858,0.024339315,11.978557,1.6089526,-1.2881198
259561317017759,0.08369221,-0.06730941,0.0017373008,11.978557,1.6089526,-1.2881198
259561337017759,0.08430307,-0.04898345,-0.01475606,10.850853,0.4740664,-2.5331428
259561357017759,0.088579126,-0.034322686,0.019452393,9.519637,0.6392714,-2.49244
259561377017759,0.089189984,-0.04898345,-0.008647408,9.519637,0.6392714,-2.49244
259561397017759,0.09224432,-0.052648645,-0.0037604864,10.848459,0.34716985,-2.569057
259561417017759,0.09346605,-0.026992302,0.030447967,10.391152,1.0055954,-2.4469488
259561437017759,0.09346605,-0.054481238,-0.019032117,10.391152,1.0055954,-2.4469488
259561457017759,0.0977421,-0.048372585,0.013954606,10.30017,0.8739103,-1.2833313
259561477017425,0.0977421,-0.019051054,-0.002538756,10.800573,0.18435916,-2.1045675
259561497017425,0.09713124,-0.043485664,-0.021475578,10.800573,0.18435916,-2.1045675
259561517017758,0.09835297,-0.042263936,0.002348166,11.016058,1.2953026,-1.9178141
259561537017758,0.0995747,-0.017829325,-0.030027693,11.032818,-0.14605077,-1.7190893
259561557017758,0.0995747,-0.028824897,-0.03674721,11.032818,-0.14605077,-1.7190893
259561577017758,0.10079643,-0.04409653,-0.009869139,9.316123,1.2067145,-3.1867797
259561597017758,0.104461625,-0.02210538,-0.05996009,12.071934,-0.3423813,-2.020768
259561617017391,0.10934854,-0.013553267,-0.0013170254,12.071934,-0.3423813,-2.020768
259561637017391,0.11240287,-0.04898345,-0.014145196,10.582695,0.69194543,-2.6504622
259561657017391,0.11912239,-0.03249009,-0.0043713516,12.086299,-0.69912827,-2.7869358
259561677017391,0.12645277,-0.02088365,0.04327614,12.086299,-0.69912827,-2.7869358
259561697017391,0.13072883,-0.047761723,0.031058833,12.055174,0.66321415,-1.7789462
259561717017391,0.13378316,-0.028824897,0.04694133,12.055174,0.66321415,-1.7789462
259561737017391,0.13744836,-0.03249009,0.074430265,10.97775,0.021548472,-2.1476645
259561757017391,0.13683748,-0.04531826,0.046330463,11.090281,-0.10774237,-2.0686533
259561777017391,0.13744836,-0.028214034,0.08542584,8.504464,0.23463893,-2.1620302
259561797017391,0.13867007,-0.025770573,0.061602097,8.504464,0.23463893,-2.1620302
259561817017391,0.14111353,-0.033711817,0.06343469,12.304178,-0.105348095,-2.466103
259561837017391,0.14233527,-0.039209608,0.086036704,7.439012,0.29689008,-1.934574
259561857017391,0.13928095,-0.009888076,0.051217385,7.439012,0.29689008,-1.934574
259561877017391,0.13561575,-0.017829325,0.06893248,9.593859,-1.324034,-2.4373717
259561897017391,0.13378316,-0.041653067,0.061602097,9.000079,1.5634614,-1.132492
259561917017391,0.13317229,-0.015996728,0.033502292,9.000079,1.5634614,-1.132492
259561937017391,0.13256142,-0.00805548,0.06648901,10.92747,0.38787252,-1.8795058
259561957017391,0.1276745,-0.042263936,0.034724027,8.854029,1.1085492,-2.142876
259561977017391,0.1276745,-0.02088365,0.01212201,8.854029,1.1085492,-2.142876
259561997017391,0.12523104,-0.004390288,0.026782775,9.198804,0.2466103,-1.951334
259562017017724,0.12034412,-0.052648645,-0.020253846,9.215564,1.1612233,-2.0542877
259562037017724,0.11851152,-0.017829325,-0.025751635,9.215564,1.1612233,-2.0542877
259562057017724,0.11973325,-0.012942402,-0.015977792,8.609812,0.6273,-1.4581133
259562077017724,0.117900655,-0.04898345,-0.06729048,10.288198,0.49082634,-2.1644244
259562097017724,0.116068065,-0.030046629,-0.044688456,10.288198,0.49082634,-2.1644244
259562117017390,0.11667892,-0.014164132,-0.06240355,9.347249,1.3575538,-1.158829
259562137017390,0.11667892,-0.033100955,-0.08195124,10.587483,0.28252444,-1.9321798
259562157017390,0.116068065,-0.053259507,-0.07217739,10.587483,0.28252444,-1.9321798
259562177017390,0.11118114,-0.01966192,-0.1124945,9.119793,1.0223553,-2.1380875
259562197017390,0.10934854,-0.03249009,-0.1124945,12.26587,-0.39266106,-1.515576
259562217017390,0.107515946,-0.07463979,-0.11738142,12.26587,-0.39266106,-1.515576
259562237017390,0.107515946,-0.029435765,-0.15892026,9.876384,0.6488485,-2.6959534
259562257017390,0.10934854,-0.028214034,-0.11188363,9.876384,0.6488485,-2.6959534
259562277017390,0.10629422,-0.07769412,-0.15830939,10.247497,-1.1109436,-3.031152
259562297017390,0.10690508,-0.04043134,-0.16625065,9.754275,0.047885496,-1.3551595
259562317017390,0.107515946,-0.028214034,-0.13631824,11.305766,0.5865973,-2.3344178
259562337017390,0.10262903,-0.061200757,-0.18885267,8.353624,0.8092649,-2.631308
259562357017390,0.10262903,-0.04653999,-0.1723593,11.109435,-0.45251793,-1.6855695
259562377017723,0.107515946,-0.029435765,-0.15892026,10.496501,0.80687064,-2.5714512
259562397017723,0.107515946,-0.055092104,-0.19373958,10.496501,0.80687064,-2.5714512
259562417017723,0.10690508,-0.043485664,-0.1668615,10.769448,-0.42378664,-2.439766
259562437017723,0.103239894,-0.048372585,-0.19740477,8.820508,0.32562137,-1.8292259
259562457017723,0.104461625,-0.052037776,-0.17419189,8.820508,0.32562137,-1.8292259
259562477017723,0.10568335,-0.037987877,-0.20778948,10.929865,-0.5458947,-2.8396099
259562497017723,0.10507248,-0.033100955,-0.17968968,10.676071,1.4868447,-1.8627458
259562517018089,0.103239894,-0.059979025,-0.1882418,10.676071,1.4868447,-1.8627458
259562537018089,0.10507248,-0.03737701,-0.21206553,9.675264,0.26097596,-2.413429
259562557018089,0.10385075,-0.025770573,-0.18030053,10.884374,1.1013664,-2.221887
259562577018089,0.1014073,-0.057535563,-0.20901121,10.884374,1.1013664,-2.221887
259562597018089,0.10568335,-0.04043134,-0.20106997,12.84289,1.0510867,-1.0702409
259562617017755,0.10629422,-0.018440189,-0.18152228,10.388759,0.90982443,-2.2937152
259562637017755,0.103239894,-0.058757294,-0.2248937,10.388759,0.90982443,-2.2937152
259562657017755,0.10262903,-0.020272786,-0.20840034,8.942616,0.82602483,-1.6089526
259562677017755,0.102018155,-0.018440189,-0.20901121,12.285024,1.0223553,-1.8771114
