Timestamp[nanosec], gx[rad/s], gy[rad/s], gz[rad/s], ax[m/s^2], ay[m/s^2], az[m/s^2]
182688806996779,-0.21237768,-0.10326066,0.022143254,16.793444,0.63208854,-2.4493432
182688826996779,-0.19710605,-0.10020634,0.049021326,10.568329,-2.4876516,-9.993703
182688846996779,-0.2209298,-0.037287217,0.019699793,13.355265,0.72785956,6.7470665
182688866996779,-0.19588432,-0.012241739,-0.008400008,7.47732,-3.7063375,-10.510866
182688886996779,-0.21726461,-0.12647355,0.001373836,16.446274,-0.19393626,0.9337672
182688906996779,-0.18427789,-0.11608883,0.06673642,18.950686,1.3120626,-1.7645805
182688926996779,-0.22031894,-0.12403008,-0.02489337,7.6449194,-2.971295,-13.235551
182688946996779,-0.22031894,-0.109369315,-0.029780293,14.085519,0.9385557,7.2354984
182688966996212,-0.17633665,0.06655987,0.026419312,9.629773,-3.0263634,-8.43503
182688986996212,-0.21237768,-0.07821519,-0.0120652,14.241146,-0.2777359,-1.3048798
182689006996212,-0.19038653,-0.0146852005,-0.024282506,16.395994,1.0391153,-1.8747171
182689026996212,-0.2209298,-0.114867106,-0.041997597,9.945818,-2.638491,-11.887574
182689046996212,-0.19038653,-0.10753672,-0.008400008,13.618635,1.1396748,7.5922456
182689066996212,-0.18488875,0.010360274,-0.042608462,10.807756,-2.6289136,-8.873182
182689086996212,-0.19588432,-0.07393913,-0.0071782777,16.678518,-0.2777359,0.92658436
182689106996212,-0.1628976,0.0048624873,1.5210545E-4,18.644218,1.6831752,-1.1205206
182689126996212,-0.21359941,-0.09043249,-0.08781249,6.533976,-3.347196,-14.233964
182689146996545,-0.18305615,-0.0043004914,-0.063988745,12.438257,-0.23463893,8.164477
182689166996545,-0.14762598,-0.052558847,0.034971423,10.084685,-2.3128695,-9.09585
182689186996545,-0.1946626,-0.04156327,-0.08536903,13.956228,-0.31125572,-1.9465454
182689206996545,-0.1506803,-0.09898461,-0.021228177,18.112688,0.56744313,4.6041903
182689226996545,-0.18000183,-0.04400673,-0.02489337,7.4438004,-2.8467927,-14.384803
182689246996211,-0.15190202,-0.044617597,-0.04810625,11.209994,1.1444633,6.454965
182689266996211,-0.16411933,-0.01835039,-0.06765394,8.391933,-2.901861,-8.128563
182689286996211,-0.1506803,-0.05744577,-0.020617314,9.871595,-1.4174107,-8.81572
182689306996211,-0.11647184,-0.0024678954,0.045966998,17.813404,1.4772675,5.0567083
182689326996211,-0.15678896,-0.093486816,-0.03222375,8.626573,-1.733455,-13.697646
182689346996211,-0.13357607,-0.02384818,-0.029169425,12.308967,0.29210153,6.1556807
182689366996211,-0.10791973,-0.08126952,0.117438234,10.606637,-1.812466,1.1875603
182689386996211,-0.11708271,-0.026291639,0.028862773,8.095043,-1.4748733,-9.730332
182689406996211,-0.11341752,-0.0024678954,0.015423737,16.793444,0.42378664,5.480495
182689426996211,-0.07737646,-0.05072625,0.06551468,6.735095,-3.2274826,-11.351257
182689446996211,-0.10058935,-0.11303451,0.064903826,9.117398,-0.7972935,3.2514253
182689466996211,-0.075543866,-0.14052343,0.045356132,15.124634,-1.0199611,2.8156672
182689486996211,-0.07981993,-0.01835039,0.020310659,7.5898514,-1.7526091,-12.771062
182689506996211,-0.068213485,0.114207365,0.038025748,15.668135,-0.5961744,3.694366
182689526996211,-0.054774452,0.017690657,0.028862773,8.114198,-2.5187771,-8.511647
182689546996211,-0.09386983,-0.028124236,-0.030391157,8.672064,-0.17238778,-0.83081335
182689566996211,-0.054774452,-0.08921076,0.02397585,15.438284,-0.87630457,2.638491
182689586996211,-0.04988753,-0.13380392,0.079564594,9.059936,-2.0087965,-12.014471
182689606996211,-0.060883105,0.033573154,-0.029780293,17.8565,1.3383996,4.640105
182689626996211,-0.06577003,-0.039730676,-0.057880092,8.494887,-1.498816,-3.205934
182689646996544,-0.038281094,0.11481823,0.06979074,7.759845,-2.22907,-0.9122187
182689666996544,-0.048665803,0.083664104,-0.03283462,11.403931,-0.5602603,2.6217308
182689686996544,-0.072489545,-0.13991258,-0.060934417,7.922655,-1.2737542,-11.040001
182689706997010,-0.02300946,-0.04706106,0.037414886,13.400756,-1.1875603,4.5706706
182689726997010,-0.05416359,-0.15640594,-0.023671638,8.375174,-2.0159793,-4.7071443
182689746996676,-0.0346159,0.0030298918,-0.0071782777,7.6042166,-0.90982443,-1.7717633
182689766996676,-0.055996187,0.10443352,-0.089034215,9.2490835,0.22027329,0.888276
182689786996676,-0.03767023,-0.039119814,0.011147681,8.717555,-2.4110348,-10.2091875
182689806996676,0.00509034,0.028075367,0.07162334,12.553183,-0.37829542,3.510007
182689826996776,-0.070656955,-0.20344256,-0.09086681,7.046351,-0.8379962,-6.91706
182689846996776,-0.008348696,-0.09470855,0.05574084,11.564347,-1.2593886,-0.34716985
182689866996776,-0.013235617,-0.020793853,0.09911227,11.923489,-1.0032011,1.1253091
182689886996776,-0.053552724,-0.008576548,-0.07926038,8.755863,0.68236834,-12.658531
182689906996776,-0.016900808,0.055564303,0.0117585445,12.620222,-1.1564348,4.695173
182689926996776,-0.009570426,-0.09043249,0.117438234,7.57788,-2.2721667,-5.8013277
182689946996776,-0.021176865,-0.13563652,0.028251907,8.640938,-1.1396748,-4.417437
182689966996776,-0.054774452,-0.15640594,0.0032064316,13.070346,0.6464542,3.0957973
182689986996776,-0.016289944,-0.074549995,0.071012475,11.389565,-0.34956414,-12.371218
182690006996776,-0.013235617,0.034794882,0.1021666,12.833313,-0.33519846,2.6241252
182690026996776,-0.04622234,0.006084218,0.0056498926,8.27222,-1.1803775,-6.531582
182690046996776,-0.035226766,-0.11181278,0.063682094,11.190841,-1.5850099,-0.74701375
182690066996776,-0.044389743,-0.11792143,0.098501414,10.271439,-1.3192455,-0.45251793
182690086996776,-0.051720127,-0.18022968,0.027641041,10.340873,-0.56265455,-10.946625
182690106996776,-0.057217915,-0.02506991,0.045356132,14.0567875,-0.34716985,3.014392
182690126996776,-0.04744407,0.018912388,0.038025748,9.203592,-1.1731946,-4.278569
182690146997142,-0.06577003,0.021355849,0.030695368,9.787795,-0.29689008,-0.9313729
182690166997142,-0.07981993,-0.040952407,-0.0029022207,8.880365,-0.8140534,0.71828246
182690186997142,-0.075543866,-0.14418863,0.020310659,9.964972,-1.8651401,-12.09827
182690206997142,-0.05416359,-0.12525181,0.14187285,13.879611,0.64166564,3.014392
182690226997142,-0.11647184,0.03296229,-0.115912296,6.079064,-1.4748733,-7.719142
182690246996808,-0.089593776,-0.011020009,0.047799595,11.229149,-1.3407938,1.7382435
182690266996808,-0.073711276,0.087940164,0.07345593,8.248277,-0.74701375,2.430189
182690286996808,-0.13174348,-0.1533516,-0.08536903,9.107821,-0.9601042,-11.636175
182690306996341,-0.09509156,-0.09104336,0.1039992,13.774263,-0.67279124,4.146884
182690326996341,-0.11341752,-0.053780574,0.003817297,5.2434616,-1.7430321,-8.861211
182690346996341,-0.1488477,-0.021404719,-0.037110675,11.293795,0.36632404,0.4836435
182690366996341,-0.10730887,0.12703554,0.016034601,10.034406,-1.1013664,3.4884584
182690386996341,-0.13724126,-0.03789808,0.010536815,7.8532214,-1.1875603,-14.018479
182690406996341,-0.1329652,-0.05561317,0.033749696,14.897178,0.18675344,5.968927
182690426996241,-0.14762598,-0.13136046,0.0025955664,4.6664414,-2.3631492,-9.859624
182690446996241,-0.16595194,-0.11181278,0.008093353,10.881979,-0.37350687,1.6065584
182690466996241,-0.12807828,0.052509975,0.030084504,9.912297,0.28970724,6.7494607
182690486996241,-0.17450404,-0.03423289,-0.016952122,7.982512,-0.70631105,-13.62103
182690506996407,-0.14640424,0.061672956,0.0117585445,14.154953,-0.1340794,7.022408
182690526996407,-0.17939097,-0.12525181,0.014202006,4.9154463,-2.743839,-10.810151
182690546996407,-0.16778453,-0.1325822,0.041690942,11.95222,-0.69673395,2.6767993
182690566996407,-0.16839539,-0.0055222223,-0.016952122,11.990528,0.7853221,4.6065845
182690586996407,-0.18855394,-0.062943555,0.0019847013,10.355239,-0.4644893,-14.590711
182690606996407,-0.15129116,0.1539136,0.04963219,12.071934,-0.50998056,6.797346
182690626996407,-0.21176681,-0.05072625,-0.029169425,4.9346004,-1.9417568,-8.877971
182690646996740,-0.18977568,-0.031178562,-0.02733683,7.534783,-2.6791935,-4.7095385
182690666996740,-0.16717365,-0.07577173,0.06612555,11.45421,0.5506832,4.592219
182690686996740,-0.20016038,-0.02995683,0.0025955664,6.4621477,-1.0127783,-14.820561
182690706996740,-0.19344087,0.00974941,-0.043830194,12.323333,-1.1899546,6.6584783
182690726996740,-0.20749077,0.050066516,0.022143254,8.190814,-1.2474172,-3.859571
182690746996373,-0.18794309,-0.006133087,-0.001069625,8.688824,-1.23784,-2.9138324
182690766996373,-0.20749077,-0.093486816,-0.0065674125,10.534809,0.21548474,3.380716
182690786996373,-0.19344087,-0.04645019,0.022143254,7.580274,-1.786129,-15.603489
182690806996373,-0.22031894,-0.04645019,-0.015119526,12.093482,-0.43575802,4.2211065
182690826996373,-0.19893864,0.021355849,-0.031612888,10.721562,-1.0247496,-1.9561225
182690846996373,-0.20138212,-0.044617597,0.015423737,8.018426,-2.2889266,-2.8946784
182690866996373,-0.20932336,-0.04583933,-0.051160578,8.025609,0.09577099,2.597788
182690886996373,-0.1983278,-0.086156435,0.01236941,7.439012,-2.413429,-15.605884
182690906996373,-0.21176681,-0.03545462,-0.034056347,10.312141,-0.44294083,3.3783216
182690926996373,-0.19954951,-0.031178562,-0.033445485,8.719949,-1.9680939,-2.0710478
182690946996373,-0.19771692,0.008527678,0.03252796,9.838076,-1.908237,-2.2985039
182690966996373,-0.20199297,-0.058056634,-0.046884518,11.461393,0.9624985,3.5842295
182690986996373,-0.21298856,-0.10570412,-0.03649981,9.100638,-1.7693691,-13.163723
182691006996373,-0.20077124,-0.06844135,-0.013897794,12.632194,-1.2186859,3.1867797
182691026996373,-0.18916482,-0.04400673,-0.016952122,8.389539,-2.126116,-1.9202085
182691046996373,-0.22337326,0.03907094,-0.09392114,7.513234,-2.2242813,-3.9170337
182691066996373,-0.18672134,0.018912388,-0.045662787,11.166898,1.0343267,5.621757
182691086995439,-0.19771692,-0.11792143,1.5210545E-4,6.4501762,-3.964919,-13.865246
182691106995272,-0.19221914,-0.096541144,-0.07987124,12.292207,0.6464542,3.301705
182691126996105,-0.20810163,-0.10448239,-0.1000298,11.439845,-1.498816,-1.9561225
182691146996438,-0.16717365,0.0066950833,0.025808444,5.7893567,-3.703943,-8.952193
182691166996438,-0.19344087,0.11054218,-0.13973604,10.465375,2.073442,5.7007685
182691186996438,-0.19954951,-0.073328264,-0.07620604,8.403905,-2.9736893,-11.964191
182691206996438,-0.14762598,0.009138544,-0.013897794,8.92825,0.028731298,-4.6568646
182691226996438,-0.19221914,-0.18389487,-0.10674931,16.838934,0.062251143,6.689604
182691246996104,-0.16350847,-0.07516086,-0.016341258,6.5028505,-3.0718546,-11.391959
182691266996104,-0.16534106,0.017079793,-0.103084125,9.490906,1.1612233,4.1325183
182691286996104,-0.18122356,0.014025466,-0.09025595,9.076695,-2.1045675,-9.088667
182691306996104,-0.12930001,0.09649227,-0.013897794,10.604243,-0.49082634,-1.2162915
182691326996104,-0.16228674,-0.0849347,-0.08536903,13.379208,-0.1699935,7.0559278
182691346996104,-0.15678896,-0.0708848,-0.07681692,9.170073,-2.5642684,-8.482916
182691366996437,-0.1366304,-0.03240029,-0.027947696,10.149331,0.25139886,1.8316202
182691386996437,-0.16167587,-0.11303451,-0.1000298,11.494913,-0.9122187,2.0399222
182691406996437,-0.118915305,0.106876984,-0.05299317,9.316123,-0.4166038,-10.427067
182691426996437,-0.13907385,0.02502104,-0.07254086,15.380821,0.6249057,9.237112
182691446996437,-0.14701511,0.073279396,-0.14828815,6.8907228,-2.2266755,-8.877971
182691466996437,-0.13052174,-0.09715201,-0.04810625,8.540379,-0.70870537,-1.0702409
182691486996437,-0.13968472,-0.16129287,-0.081703834,9.620196,-0.82602483,3.7781656
182691506996437,-0.11586098,0.010360274,-0.09514288,7.3480296,-0.39505535,-10.355239
182691526996437,-0.14090645,0.042736135,-0.10858191,15.079143,-0.028731298,9.553157
182691546996437,-0.106698,0.085496694,-0.070097394,7.307327,-1.6161355,-5.7989335
182691566996437,-0.14457165,-0.015296065,-0.11285796,8.118986,-0.7039168,-6.838049
182691586996437,-0.13357607,-0.14052343,-0.103084125,8.339259,-0.57223165,4.0295644
182691606996437,-0.105476275,-0.08371297,-0.04932798,8.085466,-1.0127783,-9.514848
182691626996437,-0.1207479,-0.08982162,-0.051160578,15.6777115,0.31125572,7.6090055
182691646996770,-0.106698,0.042736135,-0.09575374,6.5052447,0.83081335,-8.865999
182691666996770,-0.15556721,0.021355849,-0.13240565,11.511673,-0.56744313,-4.6999617
182691686997703,-0.09936761,-0.042785004,-0.038943272,9.481328,0.03351985,6.160469
182691706997703,-0.11219578,-0.102038935,-0.05299317,8.28898,0.15083931,-11.753495
182691726996869,-0.13968472,-0.18145141,-0.10980364,17.018505,0.34956414,6.56989
182691746996535,-0.092648104,-0.074549995,0.0044281622,13.700041,0.45251793,-3.840417
182691766996535,-0.13113262,-0.07699345,-0.046884518,9.517242,0.071828246,-4.608979
182691786996535,-0.15006943,-0.038508944,-0.18799439,7.2187386,-0.7015225,5.7007685
182691806996535,-0.09936761,-0.06966307,0.02275412,6.8524146,-1.9992194,-12.057568
182691826996535,-0.11341752,-0.08371297,-0.009621738,14.083124,1.9393626,2.3535721
182691846996535,-0.13968472,-0.17595363,-0.123242676,15.795031,1.673598,-3.205934
182691866996535,-0.13418694,-0.19427958,-0.021228177,9.313729,-2.2338583,-6.9122715
182691886996535,-0.10730887,-0.13441479,0.0025955664,9.945818,1.1205206,5.38233
182691906996535,-0.12930001,-0.06416529,-0.047495384,8.322499,-1.5610672,-7.024802
182691926996535,-0.13357607,-0.080658644,-0.06643221,15.862071,1.1133378,-1.0151725
182691946996535,-0.10242195,-0.120975755,0.046577867,14.090307,0.92658436,-5.1716337
182691966996201,-0.14579338,-0.22726631,-0.0261151,8.760652,-1.5371244,-7.5587254
182691986996201,-0.12685655,-0.19550131,-0.03222375,11.169292,-0.11253092,3.816474
182692006996201,-0.11036319,-0.099595465,0.06429295,7.7766047,-2.0087965,-6.2179317
182692026996201,-0.12868915,-0.03667635,-0.04077587,12.725571,0.7685622,-1.9728824
182692046996201,-0.13846299,-0.12158661,-0.022449909,15.852493,0.5602603,-0.22506183
182692066996201,-0.12380222,-0.1484647,0.038025748,7.759845,-1.8483802,-10.386364
182692086996201,-0.12991087,-0.18084055,-0.029780293,14.257907,1.0822122,4.5108137
182692106996201,-0.13479781,-0.17595363,0.030084504,10.175668,-1.8292259,-3.7063375
182692126996201,-0.1207479,-0.10998018,0.009315085,11.870814,0.29689008,-5.734288
182692146996534,-0.121969625,-0.16617978,0.061238628,15.225194,-0.600963,1.1133378
182692166996534,-0.13235433,-0.1411343,0.003817297,8.827691,-0.80687064,-7.620977
182692186996534,-0.14334992,-0.1991665,0.042912673,13.886794,-0.17478207,1.5347302
182692206996534,-0.103032805,-0.08982162,0.089949295,13.2618885,-1.446142,-2.6791935
182692226996534,-0.16411933,-0.21993592,0.0019847013,10.494106,0.46209505,-10.862824
182692246996200,-0.13785213,-0.09043249,0.031306233,15.854888,-0.8978531,4.1253357
182692266996200,-0.121969625,-0.09470855,0.09056017,9.9889145,-1.489239,-6.23948
182692286996200,-0.161065,-0.10998018,0.016034601,11.827718,-0.29689008,-0.43815228
182692306996200,-0.14212818,-0.13869084,0.023364985,13.709618,0.16759923,1.2546
182692326996200,-0.14273904,-0.16617978,0.10644266,10.163696,-1.9297855,-15.718414
182692346996200,-0.15190202,-0.114867106,0.021532388,13.764686,-0.46209505,2.7941186
182692366996200,-0.1525129,-0.11853229,0.03680402,10.156514,-1.525153,-2.9090438
182692386996200,-0.15006943,-0.06233269,0.10338833,10.252285,-2.4708917,-2.6600394
182692406996200,-0.15923241,-0.11914316,0.006260758,11.8061695,2.5642684,4.8412237
182692426996200,-0.16961713,-0.20038822,0.049021326,9.668081,-2.3894863,-15.668135
182692446996200,-0.14396079,-0.05439144,0.072234206,13.994536,-0.090982445,3.553104
182692466996933,-0.16228674,-0.19794478,0.04474527,11.174081,-1.1923488,-0.7781393
182692486996933,-0.17022797,-0.020793853,0.05512998,8.226728,-3.5219781,-6.167652
182692506996933,-0.14762598,-0.10753672,0.07651026,12.804582,1.3838909,4.3192716
182692526996933,-0.18794309,-0.12525181,0.033138826,10.920287,-2.2937152,-13.099077
182692546996933,-0.13968472,-0.11853229,0.07651026,15.51969,1.5203645,-0.3615355
182692566996933,-0.18366702,-0.16373631,0.001373836,13.278648,-0.8571504,1.4772675
182692586996933,-0.1573998,-0.13563652,0.096057944,8.672064,-3.5171897,-10.424672
182692606996933,-0.15556721,-0.07699345,0.056351706,10.702409,0.5985687,2.4517374
182692626996933,-0.20077124,-0.16495806,-0.024282506,11.787015,-1.6592325,-7.6185822
182692646997299,-0.13479781,-0.031789426,0.09056017,10.470163,0.13168511,-11.001693
182692666997299,-0.17389317,-0.22360112,0.020921525,17.8996,0.6560313,7.283384
182692686997299,-0.17083885,-0.050115384,0.016034601,11.368017,-1.4365649,-10.168485
182692706997299,-0.15617809,-0.13441479,0.060627766,13.611452,-0.23463893,0.6751855
182692726997299,-0.17328233,-0.10998018,0.031306233,13.676098,-0.45251793,-1.9106313
182692746996965,-0.15923241,-0.081880376,-0.010232604,14.238752,0.7015225,-10.800573
182692766996965,-0.16778453,-0.13197133,0.034360558,18.718441,-0.14126222,6.220326
182692786996965,-0.14823683,-0.13380392,0.071012475,11.930672,-0.86912173,-9.864412
182692806996965,-0.17206058,-0.105093256,-0.0132869305,12.718388,-0.083799616,-2.3775148
182692826996965,-0.16717365,-0.19977738,0.039247483,15.701654,0.6488485,7.0966306
182692846996965,-0.12502396,-0.021404719,0.08017545,10.08708,-1.3575538,-12.383189
182692866996965,-0.16778453,-0.1710667,0.022143254,20.217257,1.2067145,7.676045
182692886996965,-0.14762598,-0.018961258,0.045966998,12.727965,-1.0654523,-8.820508
182692906996965,-0.15006943,-0.12219749,0.07162334,11.152532,-1.8938714,-5.8013277
182692926996965,-0.15984328,-0.15579507,0.03558229,12.897959,0.23942748,7.020014
182692946996965,-0.13479781,-0.051947977,0.039858345,7.9561753,-2.9497466,-12.957815
182692966996965,-0.15312377,-0.1307496,0.042301808,19.005753,0.6656084,4.9106574
182692986996965,-0.13174348,-0.040952407,0.039858345,16.680912,1.4437478,-3.0981915
182693006996965,-0.1628976,-0.049504522,-0.0261151,6.986494,-3.007209,-12.371218
182693026996965,-0.13785213,-0.12158661,0.034971423,12.581914,-0.45970076,8.171659
182693046996965,-0.10608713,-0.034843754,0.07467767,6.9912825,-2.1907616,-11.320131
182693066996231,-0.15617809,-0.18145141,-0.025504235,16.530073,0.32083282,2.1835787
182693086996231,-0.11952617,-0.009187413,0.014812871,18.787874,0.90982443,2.3392065
182693106996231,-0.12502396,-0.08737817,0.0600169,7.3767605,-2.1572416,-12.3257265
182693126996231,-0.14945857,-0.026291639,-0.060934417,12.991335,0.74701375,7.187613
182693146996564,-0.096924156,-0.07516086,0.052075654,9.4095,-2.4158232,-9.035994
182693166996564,-0.13357607,-0.10326066,0.023364985,17.212442,1.4006507,1.4341706
182693186996564,-0.10791973,-0.086156435,-0.016952122,19.853327,1.2450229,4.6305275
182693206996564,-0.12380222,-0.051337115,0.033138826,4.07745,-3.7446458,-14.078336
182693226996564,-0.11830444,-0.09043249,-0.02733683,11.358439,0.05985687,6.675238
182693246996197,-0.092648104,-0.07149567,0.038636617,8.925857,-2.657645,-7.515629
182693266996197,-0.11463925,-0.08371297,0.0056498926,10.644946,-0.33759275,-9.28021
182693286996197,-0.09631329,-0.067219615,-0.0120652,17.504543,0.52913475,4.580248
182693306996197,-0.108530596,-0.080658644,0.043523535,3.7925313,-3.301705,-14.092702
182693326996197,-0.10608713,-0.048282787,-0.046273656,13.824543,1.2043202,8.79896
182693346996197,-0.096924156,-0.105093256,0.033138826,10.352844,-2.1332989,0.07422252
182693366996197,-0.089593776,-0.053780574,0.027030176,11.743917,-0.26097596,-8.277008
182693386996197,-0.10120021,-0.12891701,-0.021228177,19.24518,1.2186859,6.7877693
182693406996197,-0.10120021,-0.060500097,0.023364985,3.4573328,-3.007209,-13.98017
182693426996197,-0.09325896,-0.05927836,-0.03283462,13.235551,-0.27294734,2.2434354
182693446996197,-0.09753502,-0.06660875,0.04474527,9.763853,-2.3990633,0.2849187
182693466996197,-0.07920906,-0.03545462,0.03680402,12.431075,0.4860378,-8.693612
182693486996197,-0.09753502,-0.053169712,0.014812871,18.397608,1.2402344,4.5682764
182693506996197,-0.08287425,-0.07027394,0.014812871,7.257047,-2.7773588,-12.457412
182693526996197,-0.11219578,-0.12891701,0.022143254,13.0655575,-0.026337024,2.988055
182693546996197,-0.08837204,-0.009798279,-0.0114543345,11.080704,-1.2785428,-0.7709565
182693566996197,-0.121969625,-0.15029728,-0.026725965,8.509253,-1.0391153,-11.394354
182693586996197,-0.085317716,0.0066950833,0.037414886,18.63943,-0.65124273,6.5555243
182693606996197,-0.11036319,-0.12036489,-0.04077587,7.743085,-1.2091088,-8.76544
182693626996197,-0.11708271,-0.14785382,0.008704219,14.523671,0.5147691,2.370332
182693646996530,-0.09203723,-0.08554557,0.02519758,10.939442,-1.6041641,-0.6177229
182693666996530,-0.1207479,-0.1270844,0.017867196,12.524451,0.019154198,-10.771842
182693686996530,-0.09936761,0.01097114,0.0032064316,16.161354,-0.45970076,6.3376455
182693706996530,-0.1225805,-0.08921076,-0.037721537,6.3304625,-2.0854135,-7.860404
182693726996530,-0.111584924,-0.112423636,0.051464785,11.810958,-1.6281068,-1.6424725
182693746996196,-0.095702425,-0.081880376,0.04963219,10.711986,-1.228263,0.7948992
182693766996196,-0.15312377,-0.20588602,-0.05299317,9.026416,-1.1085492,-17.992975
182693786996196,-0.08287425,-0.0128526045,0.0758994,16.896397,-1.4317763,5.7390766
182693806995262,-0.111584924,-0.08310211,0.039247483,6.8236833,-2.1811843,-6.699181
182693826995262,-0.13357607,-0.031178562,-0.037721537,10.039194,-1.4605076,-0.31365
182693846995262,-0.11219578,-0.073328264,0.03558229,14.104672,0.98404694,6.8500204
182693866995262,-0.11402838,-0.19611219,0.06856901,8.595447,-2.3799093,-17.741577
182693886995262,-0.11036319,-0.02506991,-0.018173851,14.269877,0.043096945,4.982486
182693906995262,-0.13846299,-0.16373631,-0.0077891424,8.973742,-2.2841382,-7.2091613
182693926995262,-0.08043079,0.025631906,0.11377304,10.312141,-2.0016139,-3.1484714
182693946995262,-0.14212818,-0.07393913,-0.043830194,13.350476,2.5570855,9.040782
182693966995262,-0.13846299,-0.11181278,-0.0016804902,8.885154,-3.4262073,-17.789461
182693986995262,-0.06699176,-0.039119814,0.13820766,14.071153,-0.34956414,4.113364
182694006995262,-0.15923241,-0.12769528,-0.06643221,9.864412,-0.7948992,-3.7302802
182694026995262,-0.09875675,-0.04034154,0.060627766,8.265037,-3.9673133,-7.848433
182694046995262,-0.12807828,-0.06966307,0.046577867,15.5675745,2.7055306,8.150111
182694066995262,-0.1402956,-0.10631499,-0.024282506,9.390346,-2.2961094,-16.417542
182694086995262,-0.08898291,-0.04706106,0.09361449,13.032038,0.15083931,-0.21548474
182694106995262,-0.14823683,-0.08126952,-0.018784717,11.760678,-1.0726352,2.5522969
182694126995262,-0.1048654,-0.08554557,0.042301808,9.361614,-3.756617,-8.425453
182694146995628,-0.13418694,-0.09470855,0.06307122,13.1206255,2.0087965,7.120573
182694166995628,-0.13846299,-0.09165422,-0.029169425,8.767835,-2.1740015,-16.041641
182694186995628,-0.11402838,-0.07821519,0.05574084,11.521251,-0.62251145,-1.3814965
182694206995628,-0.13357607,-0.0849347,0.037414886,14.145375,-0.505192,4.022382
182694226995628,-0.11952617,-0.06660875,0.019088928,7.6066113,-3.179597,-9.584282
182694246995294,-0.1451825,-0.0849347,0.020921525,14.396774,2.317658,9.0838785
182694266995294,-0.12685655,-0.05744577,0.019699793,12.577126,-2.3870919,-8.336864
182694286995294,-0.10730887,-0.08798903,0.11255131,14.992949,1.5514901,-1.1660118
182694306995294,-0.15678896,-0.06355442,-0.054214902,13.9466505,-0.09577099,2.935381
182694326995294,-0.121969625,-0.08676729,0.04108008,6.014418,-4.63771,-11.018453
182694346995294,-0.13174348,-0.03789808,0.06307122,12.850073,2.0542877,8.703189
182694366995294,-0.13724126,-0.10570412,-0.030391157,10.45101,-1.8795058,-6.6201696
182694386995294,-0.1329652,-0.14418863,0.062460363,13.29062,0.9888355,-3.502824
182694406996227,-0.13052174,-0.10570412,0.020921525,15.115057,-0.26337022,2.971295
182694426996227,-0.13174348,-0.16373631,0.054519113,8.854029,-3.2921278,-10.515655
182694446996227,-0.1402956,-0.061721824,0.034971423,13.704829,1.0510867,2.281744
182694466996227,-0.12502396,-0.05439144,0.019699793,11.765467,-1.56825,-4.9776974
182694486996227,-0.13785213,-0.07516086,0.06551468,11.44224,0.34716985,-5.504438
182694506996227,-0.13113262,-0.06783047,0.015423737,17.662565,-0.24900457,7.1133904
182694526996227,-0.13540865,-0.20955122,0.05940603,11.794198,-1.7023294,-9.929058
182694546996227,-0.14334992,-0.12769528,0.028862773,12.447835,-0.15802214,-1.5227587
182694566996227,-0.13968472,-0.14235604,-0.0022913555,12.229956,-2.0327394,-2.9329867
182694586996227,-0.12746741,-0.042785004,0.095447086,11.3656225,0.6440599,-7.676045
182694606996227,-0.15129116,0.01097114,-0.053604033,18.388031,0.8332076,11.578713
182694626996227,-0.13785213,-0.16373631,0.046577867,11.877997,-1.3216397,-8.858817
182694646996560,-0.13052174,-0.06477615,0.030084504,12.318543,-0.20111908,-4.4294086
182694666996560,-0.14945857,-0.22299024,-0.049938843,14.178895,-0.9816527,0.9792584
182694686996560,-0.13601953,-0.0586675,0.056351706,10.228342,-0.12450229,-11.346468
182694706996560,-0.13418694,-0.04645019,-0.03649981,22.53731,1.446142,9.342461
182694726996560,-0.15434548,-0.081880376,-0.024282506,13.953834,-0.71828246,-6.055121
182694746996193,-0.10730887,-0.06966307,0.054519113,9.131764,-1.4748733,-8.042369
182694766996193,-0.15434548,-0.16373631,-0.08109297,15.311387,-0.6201172,5.8683677
182694786996193,-0.12380222,-0.15640594,0.057573438,8.324894,-2.8611584,-11.877997
182694806996193,-0.108530596,0.029907962,0.0044281622,19.362501,1.5107874,5.731894
182694826996193,-0.15923241,-0.093486816,-0.08475816,16.343319,0.17478207,-2.056682
182694846996193,-0.12013703,-0.19305785,-0.018173851,9.304152,-2.4086404,-11.138166
182694866996193,-0.13601953,-0.11792143,-0.040165,14.485363,1.0989721,9.759064
182694886996193,-0.108530596,-0.114867106,-0.016952122,9.081485,-2.7151077,-11.09507
182694906996193,-0.13601953,-0.042174138,-0.059101824,18.328175,1.2354459,2.9305923
182694926996193,-0.09631329,0.014025466,-0.021839043,20.870893,2.2410412,0.72785956
182694946996193,-0.121969625,-0.053169712,-0.05054971,9.37598,-2.1883671,-11.456605
182694966996193,-0.12380222,-0.1307496,-0.043830194,13.474978,1.1875603,7.2594414
182694986996193,-0.11525012,-0.10875844,-0.016952122,9.593859,-3.5004299,-9.208381
182695006996359,-0.121969625,-0.13991258,-0.018784717,15.960236,0.8140534,-2.5283542
182695026996359,-0.11463925,0.06350555,-0.07864951,17.272299,1.5107874,0.97446984
182695046996359,-0.11952617,-0.09776287,-0.023060774,7.4797144,-3.047912,-11.34168
182695066996359,-0.112806655,-0.019572122,-0.016952122,12.59628,0.723071,5.949773
182695086996359,-0.1366304,-0.12891701,-0.08353643,9.222747,-2.1811843,-4.697567
